,id,type,english_label,longitude,latitude,english_desc
50,Q1026462,item,Crusnes,5.9163888888889,49.434444444444,"commune in Meurthe-et-Moselle, France"
51,Q1026467,item,Choloy-Ménillot,5.8191666666667,48.661944444444,"commune in Meurthe-et-Moselle, France"
52,Q1026476,item,Wuxing District,120.10722,30.86727,"district of Zhejiang Province, China"
53,Q1026487,item,Għarb,14.209166666667,36.061111111111,local council of Malta
54,Q1026498,item,Arvidsjaur,19.198049228507,65.591227172139,"locality and the seat of Arvidsjaur Municipality, Sweden"
55,Q1026504,item,Pulgon,71.71,40.13,human settlement
56,Q1026651,item,Villa General Mitre,-58.473702777778,-34.6076,neighborhood of Buenos Aires
57,Q1026657,item,Lapseki,26.683611111111,40.343888888889,city and district of Turkey
58,Q1026671,item,Noyelles-sous-Bellonne,3.0272222222222,50.308055555556,"commune in Pas-de-Calais, France"
59,Q1026682,item,Calgary Stampede,-114.05388888889,51.033611111111,"annual exhibition in Calgary, Canada"
60,Q1026701,item,Villa Ortúzar,-58.468333333333,-34.580555555556,neighborhood of Buenos Aires
61,Q1026712,item,Shilavo,44.766666666667,6.1,human settlement
62,Q1026753,item,Crvivci,20.985555555555557,41.55888888888889,village in North Macedonia
63,Q1026768,item,Caliente Festival,8.52684,47.37606,Latin festival in Zurich
64,Q1026832,item,California Maritime Academy,-122.22972222222,38.069444444444,university
65,Q1026840,item,Na'an,34.858611111111,31.885,human settlement
66,Q1026845,item,Gammelstad,22.026433508924,65.631945399478,"urban area in Luleå Municipality, Sweden"
67,Q1026846,item,California Polytechnic State University,-120.65981944444,35.301666666667,"university located in San Luis Obispo, California"
68,Q1026868,item,"California State Polytechnic University, Pomona",-117.82166666667,34.056388888889,"Public polytechnic university in Pomona, California, U.S."
69,Q1026874,item,Hanstholm,8.6197,57.1197,small town at the danish west coast
70,Q1026888,item,Kalka,76.93,30.83,human settlement
71,Q1026898,item,Naina Devi,76.536394444444,31.306027777778,town
72,Q1026903,item,Jaigaon,89.383333333333,26.866666666667,"census town in West Bengal, India"
73,Q1026919,item,"California State University, Fresno",-119.75,36.813333333333,American university
74,Q1026933,item,Krakovets,23.157222222222,49.958333333333,"urban-type settlement in Lviv Oblast,  Ukraine"
75,Q1026987,item,Guatire,-66.540555555556,10.471666666667,city
76,Q1026991,item,Niceto Pérez,-75.342222222222,20.1275,municipality in Cuba
77,Q1027041,item,Mercedes,-59.433333333333,-34.65,"city in Buenos Aires Province, Argentina"
78,Q1027045,item,Gijduvan,64.666666666667,40.1,city
79,Q1027120,item,Talisay,122.96666666667,10.733333333333,city of the Philippines in the province of Negros Occidental
80,Q1027134,item,Newport,-2.3787,52.7691,"market town in the borough of Telford and Wrekin and ceremonial county of Shropshire, England"
81,Q1027139,item,Callaghan Valley,-123.152,50.1369,geographical object
82,Q1027168,item,Nyang'oma Kogelo,34.345555555556,-0.010555555555556,"settlement in Siaya County, Kenya"
83,Q1027174,item,Montepuez,39.0,-13.11666667,city in the province of Cabo Delgado in Mozambique
84,Q1027238,item,Goudi,23.775833333333,37.988333333333,"residential neighbourhood of Athens, Greece"
85,Q1027266,item,Mnich,14.965758150894,49.298428473019,village in Pelhřimov District of Vysočina region
86,Q1027289,item,O-Bahn Busway,138.61271,-34.90696,"Guided busway in Adelaide, Australia"
87,Q1027294,item,Newcastle,29.932777777778,-27.746388888889,"city in KwaZulu-Natal, South Africa"
88,Q1027322,item,,-0.733286,53.990222,
89,Q1027323,item,Changjiang Li Autonomous County,109.08333333333,19.383333333333,autonomous county
90,Q1027362,item,Tower Bridge,-121.50833333333334,38.580555555555556,"bridge in Sacramento, California"
91,Q1027391,item,Abbaye de la Joie-lès-Nemours,2.69416667,48.26027778,"abbey located in Seine-et-Marne, in France"
92,Q1027404,item,Nižné Kozie pleso,20.0438,49.1633,lake in Slovakia
93,Q1027409,item,Hulan District,126.59873,45.98272,"district in Heilongjiang Province, China"
94,Q1027419,item,Pihen-lès-Guînes,1.7866666666667,50.871388888889,"commune in Pas-de-Calais, France"
95,Q1027433,item,Pear,19.64111111,43.87472222,village in Serbia
96,Q1027463,item,Oglađenovac,19.755,44.395,village in Serbia
97,Q1027489,item,Gračanica,19.37527778,44.48777778,"village, Ljubovija, Serbia"
98,Q1027494,item,Foundation Stone,35.2354,31.778,rock at the heart of the Dome of the Rock in Jerusalem
99,Q1027498,item,Podnemić,19.42305556,44.17138889,village in Serbia
100,Q1027510,item,Lelići,19.9167,43.9167,village in Serbia
101,Q1027529,item,Caluya Islands,121.5594444,11.9230556,island group
102,Q1027552,item,,9.16438,49.2907,church
103,Q1027553,item,Döşemealtı,30.6011,37.0236,district of Turkey
104,Q1027558,item,Electric Peak,-110.8375,45.005277777778,mountain
105,Q1027573,item,Mutki,41.921944444444,38.409166666667,"district and town of Bitlis, Turkey"
106,Q1027585,item,Vakunayka,109.60666666667,61.74,river in Russia
107,Q1027608,item,South Lebanon,-84.2161,39.3706,"village in Warren County, Ohio, United States"
108,Q1027634,item,Kapuskasing,-82.416944444444,49.415277777778,"town in Cochrane District, Ontario, Canada"
109,Q1027649,item,Goruia,21.78333333,45.18333333,village in Caraș-Severin County in south-western Romania
110,Q1027653,item,Gortva,20.025,48.295833,municipality of Slovakia
111,Q1027743,item,Escalante,123.5,10.833333333333,city of the Philippines in the province of Negros Occidental
112,Q1027758,item,Hamilton,-84.8731,32.7647,"city in Harris County, Georgia, United States"
113,Q1027793,item,Aasa,24.505,58.683055555556,"village in Põhja-Pärnumaa Rural Municipality, Pärnu County, Estonia"
114,Q1027800,item,Pottsville,-76.2028,40.685,"city in central Schuylkill County, Pennsylvania, United States"
115,Q1027802,item,Calvörde-Neustadt,11.3027,52.3958,human settlement in Germany
116,Q1027804,item,Calvörder Berge,11.2822,52.3589,mountain range
117,Q1027805,item,Calvörder Forst,11.2881,52.3695,
118,Q1027823,item,Paddington,151.226,-33.8848,"suburb of Sydney, New South Wales, Australia"
119,Q1027857,item,Hudcovce,21.79055556,48.9075,municipality of Slovakia
120,Q1027892,item,Caló des Serral,3.29166667,39.49138889,bay
121,Q1027916,item,Nijemci,19.033333333333,45.133333333333,municipality of Croatia
122,Q1027920,item,Cam River,145.84027778,-41.03861111,"river in Tasmania, Australia"
123,Q1027964,item,Luz,-67.60777778,8.11138889,human settlement in Venezuela
124,Q1027968,item,Graphisoft Park,19.0525,47.561111111111,
125,Q1028041,item,Great Wheel,-0.19889,51.4883,former ferris wheel in London
126,Q1028061,item,Grundy,-82.1,37.2785,"town in Buchanan County, Virginia, United States"
127,Q1028093,item,Greenpoint Avenue Bridge,-73.9404,40.7333,bascule bridge
128,Q1028116,item,Xinghua,119.84036,32.93868,county-level city in China
129,Q1028124,item,Rutog County,79.7311,33.3834,county
130,Q1028159,item,Palazzo Grenoble,14.22969,40.83622,"building in Naples, Italy"
131,Q1028171,item,Grgeteg monastery,19.901667,45.1375,
132,Q1028188,item,Cawdor,-3.92693,57.5135,"village in Highland, Scotland, UK"
133,Q1028202,item,San Salvador,12.3365,45.4366,"church in San Marco, Venice"
134,Q1028215,item,Gulu District,32.0,2.75,districts of Uganda
135,Q1028217,item,Hrabůvka,17.691285784921,49.578505669279,village in Přerov District of Olomouc region
136,Q1028218,item,Cambrian Mountains,-3.5,52.416666666667,cluster of mountains and a Site of Special Scientific Interest in Wales
137,Q1028267,item,Cambridge,147.44111111111,-42.836666666667,"suburb of Hobart, Tasmania, Australia"
138,Q1028371,item,Cambus,-3.844369,56.125619,"whisky distillery in Clackmannanshire, Scotland, UK"
139,Q1028420,item,Camden Market,-0.14638888888889,51.541388888889,series of market's within the London Borough of Camden
140,Q1028430,item,Camden Town tube station,-0.1425,51.539167,London Underground station
141,Q1028454,item,Byron,-108.50583333333,44.796666666667,"town in Big Horn County, Wyoming, United States"
142,Q1028486,item,Gualeguaychú Department,-58.516666666667,-33.016666666667,department of Argentina
143,Q1028493,item,Guaminí Partido,-62.4,-37.0,partido of Buenos Aires Province
144,Q1028510,item,Kaycee,-106.63861111111,43.709722222222,"town in Johnson County, Wyoming, United States"
145,Q1028549,item,Camera,10.68903,53.85485,"former cinema in Lübeck, Germany"
146,Q1028611,item,Sandy Hook,-73.995237,40.452891,peninsula in New Jersey
147,Q1028627,item,Evansville,-106.25916666667,42.857777777778,town in Wyoming
148,Q1028628,item,Deaver,-108.59694444444,44.890555555556,"town in Big Horn County, Utah"
149,Q1028672,item,Cameron Airpark,-120.9875,38.683888888889,"airport in California, United States"
150,Q1028691,item,Phrom Phong BTS Station,100.56973055555555,13.730438888888889,railway station
151,Q1028750,item,Gunarasfürdő,18.16863888888889,46.401444444444444,
152,Q1028771,item,,8.1125,51.1516,church
153,Q1028777,item,Gunaroš,19.829166666667,45.759166666667,human settlement
154,Q1028801,item,Canton of Maripasoula,-54.02226719,4.1003066,canton of France (until March 2015)
155,Q1028815,item,SS Cameronia,17.53333333,35.83333333,ship
156,Q1028821,item,canton of Capesterre-Belle-Eau-2,-61.565667,16.051,canton of France (until March 2015)
157,Q1028900,item,Camik,14.047116,53.967546,human settlement in Germany
158,Q1028902,item,Camiguin de Babuyanes,121.86,18.83333333,
159,Q1028929,item,Gutenberg-otthon,19.0692,47.4933,
160,Q1029004,item,Osinsky District,55.45,57.283333333333,municipal district in Russia
161,Q1029108,item,Palais Sigray Saint-Marsan,16.3842,48.1971,palace
162,Q1029159,item,Etimesgut,32.6617,39.94878,district of Turkey
163,Q1029303,item,Okhansky District,55.3,57.65,municipal district in Russia
164,Q1029307,item,Solikamsky Urban Okrug,56.601,59.782,municipal district in Russia
165,Q1029319,item,Sivinsky District,54.378333333333,58.375833333333,municipal district in Russia
166,Q1029375,item,Yangjiang Nuclear Power Station,112.261,21.7083,"building in Q10870245, China"
167,Q1029388,item,"Saint John's Roman Catholic church in Valea Strâmbă, Harghita",25.5972,46.693976,"heritage site in Harghita County, Romania"
168,Q1029395,item,Lăzarea,25.533333333333,46.75,"village in Harghita County, Romania"
169,Q1029476,item,Cărpiniș,23.03407,45.88207,"village in Hunedoara County, Romania"
170,Q1029522,item,Le Ponchel,2.0741666666667,50.256944444444,"commune in Pas-de-Calais, France"
171,Q1029525,item,Landratsamt Amberg-Sulzbach,11.85666667,49.44277778,
172,Q1029533,item,Portuguese Way,-8.643611111111111,42.43083333333333,pilgrims' way
173,Q1029543,item,Marana Regional Airport,-111.21838888889,32.409555555556,airport
174,Q1029614,item,,-63.416667,-19.916667,municipality of Bolivia
175,Q1029661,item,Camona da Punteglias,8.95611,46.7775,mountain hut in Switzerland
176,Q1029696,item,Stadtbefestigung Klagenfurt,14.3042,46.6222,"building in Klagenfurt, Austria"
177,Q1029716,item,canton of Oyonnax-Nord,5.65555556,46.25611111,canton of France (until March 2015)
178,Q1029764,item,Gyugyi Collection,18.248338,46.078909,
179,Q1029776,item,Elk Mountain,-106.41444444444,41.686388888889,"town in Carbon County, Wyoming, United States"
180,Q1029796,item,Camp Darby,10.34833333,43.64361111,
181,Q1029805,item,Gyulafirátót,17.949,47.144,"quarter of Veszprém, Hungary"
182,Q1029806,item,South Wenatchee,-120.294,47.3911,"census designated place in Chelan County, Washington"
183,Q1029828,item,Röthsee,12.946,53.4397,lake
184,Q1029839,item,Camp H. M. Smith,-157.90638888889,21.385833333333,"US Marine Corps base near Aiea, Oahu, Hawaii, United States"
185,Q1029867,item,Linden am Gemeindeplatz Edenbergen,10.8038,48.4279,
186,Q1029870,item,Ngalia Basin,131.5,-22.5,"sedimentary basin in the Northern Territory, Australia"
187,Q1029901,item,Camp Nathan Smith,65.66666667,31.65,military base in Afghanistan
188,Q1030002,item,Gyárváros,17.6654,47.6845,Győr
189,Q1030024,item,Camp de Tarragona,1.25,41.13333333,"region of Catalonia, Spain"
190,Q1030112,item,Oberried Estate,7.49465,46.888685,"estate in Belp in the canton of Bern, Switzerland"
191,Q1030123,item,Cedovim,-7.3166666666667,41.033333333333,town and civil parish in Vila Nova de Foz Côa
192,Q1030152,item,Surasak BTS Station,100.521,13.7192,railway station
193,Q1030158,item,"Ospedale degli Incurabili, Naples",14.254845,40.854,church
194,Q1030178,item,Schloss Filseck,9.60444,48.7008,human settlement
195,Q1030202,item,Campanero,-62.95138889,-17.73388889,city
196,Q1030207,item,Albany,-82.200277777778,39.228888888889,"village in Athens County, Ohio, United States"
197,Q1030249,item,Battle of Fahl,35.616667,32.45,Arab–Byzantine battle fought in January 635 AD
198,Q1030257,item,Gyömöre,17.567138888889,47.497888888889,village in Hungary
199,Q1030315,item,Günseck,16.3218,47.3956,
200,Q1030318,item,Campaspe River,146.374168,-20.993464,"river in Queensland, Australia"
201,Q1030333,item,Shire of Campaspe,144.73388888889,-36.361111111111,"local government area in Victoria, Australia"
202,Q1030434,item,Castillo de Teayo,-97.63333333,20.74972222,fortification
203,Q1030445,item,Campbell Hill,-83.7205,40.3698,High point of Ohio
204,Q1030564,item,Manuel Márquez de León International Airport,-110.362542,24.072747,airport
205,Q1030569,item,Marie-Galante Airport,-61.27222222,15.86861111,airport
206,Q1030599,item,,25.166111,59.186111,geographical object
207,Q1030613,item,Győr Városi Egyetemi Csarnok,17.627011111111,47.695105555556,
208,Q1030618,item,Institut für Arterioskleroseforschung,7.60097,51.9607,Universität Münster
209,Q1030648,item,Campbeltown Library and Museum,-5.60305236340199,55.4238594740224,"library in Argyll and Bute, Scotland, UK"
210,Q1030726,item,Győr  District,17.65,47.666666666667,district of Hungary
211,Q1030788,item,Mountain View,-110.33611111111,41.271666666667,"town in Uinta County, Wyoming, United States"
212,Q1030818,item,Tirolerkogel,15.4214,47.8736,mountain in the Türnitz Alps in Lower Austria
213,Q1030826,item,,7.52272,51.6105,church
214,Q1030827,item,,11.1374,51.7878,timber framed house
215,Q1030837,item,Nyethang Drolma Lhakhang Temple,90.9497,29.5294,"building in QÃ¼xÃ¼ County, China"
216,Q1030925,item,Stará Halič,19.571666666667,48.366666666667,municipality of Slovakia
217,Q1031010,item,Von Zeipel,-141.6,42.6,lunar crater
218,Q1031106,item,Wasserwerk Elze-Berkhof,9.76428,52.59,
219,Q1031108,item,Gánt,18.387730555556,47.389711111111,village in Hungary
220,Q1031234,item,Marcy Field,-73.7878,44.2208,airport
221,Q1031272,item,Graincourt-lès-Havrincourt,3.1094444444444,50.144722222222,"commune in Pas-de-Calais, France"
222,Q1031342,item,Campitelli,12.486391,41.88803,"10th rione of Rome, Italy"
223,Q1031352,item,Sittingbourne and Sheppey,0.78333333,51.35,"Parliamentary constituency in the United Kingdom, 1997 onwards"
224,Q1031380,item,Coupelle-Neuve,2.1197222222222,50.500277777778,"commune in Pas-de-Calais, France"
225,Q1031415,item,,-63.955,-22.02277778,human settlement
226,Q1031427,item,Gógánfa,17.189988888889,47.021680555556,village in Hungary
227,Q1031435,item,,26.41666667,45.8,
228,Q1031522,item,Gemerská Ves,20.27333333,48.48305556,municipality of Slovakia
229,Q1031533,item,,-5.5492,43.2132,
230,Q1031535,item,Gemerské Michalovce,20.2124,48.437,municipality of Slovakia
231,Q1031560,item,Écoust-Saint-Mein,2.9102777777778,50.181944444444,"commune in Pas-de-Calais, France"
232,Q1031566,item,Kynceľová,19.186111,48.750833,municipality of Slovakia
233,Q1031574,item,Görbő,18.445,46.6864,
234,Q1031577,item,Church of the Nativity of the Virgin Mary in Görcsöny,18.1284056,45.9699786,church
235,Q1031593,item,Görcsönydoboka,18.63333333,46.06666667,village in Hungary
236,Q1031649,item,Jin River,118.59724,24.878339,"river in Fujian, China"
237,Q1031668,item,Campus Brigittenau,16.3697,48.2447,
238,Q1031671,item,Campus Fichtenhain,6.56637,51.2895,
239,Q1031682,item,Campus Riedberg,8.63138,50.173,"Campus of the Goethe University Frankfurt, Germany"
240,Q1031686,item,Greek Church in Brașov,25.587211,45.641637,"Orthodox Church in Brasov, Romania"
241,Q1031906,item,Canabdal,36.268981,39.652722,"köy in Şarkışla, Turkey"
242,Q1031925,item,Dover House,-0.12694444444444,51.504166666667,building
243,Q1031940,item,Rossendale and Darwen,-2.24,53.708,"Parliamentary constituency in the United Kingdom, 1983 onwards"
244,Q1031965,item,Rochford and Southend East,0.81,51.55,"Parliamentary constituency in the United Kingdom, 1997 onwards"
245,Q1031987,item,Canada Life Building,-79.3875,43.6517,architectural structure
246,Q1031991,item,33rd Street,-73.98824,40.749111,PATH rail station
247,Q1032064,item,Macenta,-9.4666666666667,8.55,human settlement
248,Q1032065,item,Reigate,-0.19939999,51.25870132,"Parliamentary constituency in the United Kingdom, 1885 onwards"
249,Q1032098,item,Redcar,-1.078,54.603,"Parliamentary constituency in the United Kingdom, 1974 onwards"
250,Q1032108,item,CFB Cold Lake,-110.279,54.405,Canada Forces Base
251,Q1032113,item,CFB Bagotville,-70.9969,48.3306,airport
252,Q1032147,item,HSL 4,4.6726,51.3896,Belgian part of the High Speed Line Antwerp - Brussels.
253,Q1032197,item,Exit,19.86666679,45.25,"summer music festival in Novi Sad, Serbia"
254,Q1032325,item,The Connaught,-0.149722,51.51,hotel in London
255,Q1032358,item,canton of Roisel,3.0986111111111,49.946388888889,canton of France (until March 2015)
256,Q1032424,item,Hadik Kávéház,19.051158,47.479211,
257,Q1032484,item,Anar Dara District,61.677246,32.7688,"district in Farah Province, Afghanistan"
258,Q1032518,item,Canal Street railroad bridge,-87.637,41.8556,steel bridge
259,Q1032572,item,Canal de Pont-de-Vaux,4.93222222,46.43583333,canal in eastern France connecting the Saône at Fleurville to Pont-de-Vaux
260,Q1032574,item,Canal de Neufossé,2.41055556,50.645,canal
261,Q1032610,item,Canal de la Robine,2.96083333,43.245,canal
262,Q1032662,item,Canal du Loing,2.72222222,48.0275,canal
263,Q1032663,item,Canal du Centre,4.88,46.79805556,canal
264,Q1032677,item,Miziya Municipality,23.8534,43.6912,municipality of Bulgaria
265,Q1032687,item,Canal du Centre,4.11,50.478055555556,canal in Belgium
266,Q1032697,item,Canal latéral à la Loire,3.98222222,46.47972222,canal in France
267,Q1032738,item,Canalone Miramonti,10.821919,46.231198,ski piste in Italy
268,Q1032768,item,Canandaigua Lake,-77.317777777778,42.756666666667,"lake in Ontario County, New York, USA"
269,Q1032807,item,Kozloduy Municipality,23.7246,43.7756,municipality of Bulgaria
270,Q1032812,item,Mountain of Smoke,50.543055555556,26.038888888889,mountain
271,Q1032866,item,Darriwilian,118.4897,28.8539,second and last age of the Middle Ordovician epoch
272,Q1032985,item,Riccius,26.5,-36.9,lunar impact crater
273,Q1033153,item,Canfield Island Site,-76.953056,41.242222,island in the United States of America
274,Q1033215,item,Lanling County,118.04383,34.85076,"county in Shandong, China"
275,Q1033276,item,Kõrgessaare,22.466944444444,58.981111111111,"township in Hiiumaa Rural Municipality, Hiiu County, Estonia"
276,Q1033364,item,Palais Nikaia,7.19888889,43.67861111,"indoor concert hall and multi-purpose facility located in Nice, France"
277,Q1033378,item,Canne,3.64027778,46.86694444,watercourse
278,Q1033384,item,Canner,6.27505556,49.40066667,watercourse
279,Q1033463,item,Cannon River,145.86416667,-26.1625,river in Australia
280,Q1033473,item,Cannonball River,-100.59833333333,46.429166666667,river in the United States of America
281,Q1033550,item,Davrey,3.9505555555556,48.051111111111,"commune in Aube, France"
282,Q1033597,item,Courceroy,3.4138888888889,48.464444444444,"commune in Aube, France"
283,Q1033611,item,Courteron,4.4455555555556,48.019444444444,"commune in Aube, France"
284,Q1033621,item,Canower See,12.912025,53.197497222222,"lake in Mecklenburgische Seenplatte District, Mecklenburg-Vorpommern, Germany"
285,Q1033630,item,Chauchigny,3.9677777777778,48.423333333333,"commune in Aube, France"
286,Q1033650,item,Canstein,8.922,51.399,human settlement in Germany
287,Q1033692,item,Santa Monica College,-118.4707,34.0168,college
288,Q1033722,item,Battle of Łowicz,19.933333333333334,52.1,battle
289,Q1033749,item,Cantelães,-8.1291666666667,41.643888888889,civil parish in Vieira do Minho
290,Q1033797,item,Lakselvbukt,19.64694444,69.43305556,"village in Tromsø, Norway"
291,Q1033903,item,Harčáš,18.15645,47.75294,
292,Q1033981,item,Canyon Blaster,-115.166,36.1381,steel roller coaster
293,Q1033990,item,Kharkiv River,36.439897,50.437248,river in Russia and Ukraine
294,Q1033993,item,Battle of Krosno,21.75,49.6833,battle
295,Q1034033,item,Littlemill distillery,-4.4935,55.9306,
296,Q1034076,item,Bangka Island massacre,106.0,-2.25,World World II mass killing
297,Q1034193,item,Cape of Creus,3.3219444444444,42.319166666667,cape
298,Q1034261,item,Belgrade Cooperative,20.451944444444,44.813333333333,former co-operative bank building
299,Q1034347,item,Cape Canaveral Launch Complex 34,-80.5614,28.5219,"former rocket launch site in Brevard County, Florida"
300,Q1034424,item,Cape Flattery,-124.714,48.3831,"peninsula in Washington, United States"
301,Q1034452,item,Cape Leeuwin Lighthouse,115.136357,-34.375031,Lighthouse at the most south-western point of Australia
302,Q1034500,item,Cape Vincent,-76.333333333333,44.127777777778,town in New York
303,Q1034536,item,Capella Speciosa,16.3265,48.3061,church
304,Q1034547,item,Capelle,7.5925,51.7319,human settlement in Germany
305,Q1034647,item,Headley Grange,-0.8212,51.114,"Grade II listed building in Headley, East Hampshire, UK"
306,Q1034657,item,City of Capitals,37.538888888889,55.747222222222,"multifunctional complex in Moscow, Russia"
307,Q1034660,item,Capital Gate,54.434691666667,24.418636111111,skyscraper in Abu Dhabi
308,Q1034749,item,Capo Zafferano,13.53771776,38.11267333,
309,Q1034882,item,Hegyhátszentjakab,16.55,46.866666666667,village in Hungary
310,Q1035011,item,Christmas Island Airport,105.69027777778,-10.450555555556,airport on Christmas Island
311,Q1035037,item,Illinois Route 108,-90.125198,39.306675,highway in Illinois
312,Q1035085,item,Illinois Route 116,-89.427738,40.774822,highway in Illinois
313,Q1035091,item,Illinois Route 117,-89.185867,40.804454,highway in Illinois
314,Q1035131,item,Hell Gate Bridge,-73.9219,40.7827,through arch bridge connecting the Bronx and Queens in New York City
315,Q1035196,item,Capul Island,124.1630556,12.4286111,island in the Philippines
316,Q1035197,item,Heľpa,19.96944444,48.86055556,municipality of Slovakia
317,Q1035272,item,Henckovce,20.433333333333,48.716666666667,municipality of Slovakia
318,Q1035273,item,Car Nicobar Island,92.75,9.167,island
319,Q1035381,item,Caramulo,-8.16666667,40.56666667,town
320,Q1035507,item,,157.56666666667,54.7,waterfall
321,Q1035523,item,Rozhniativ Raion,24.0747,48.7581,raion of Ukraine
322,Q1035556,item,,125.698156,-8.848275,river in East Timor
323,Q1035652,item,Tysmenytsia Raion,24.8275,48.9156,raion of Ukraine
324,Q1035671,item,Cardanus,-72.4,13.2,lunar crater
325,Q1035682,item,Družstevná pri Hornáde,21.25,48.801666666667,municipality of Slovakia
326,Q1035832,item,Hestur,-6.88694,61.9575,"village in Faroe Islands, Kingdom of Denmark"
327,Q1035879,item,Hetefejércse,22.483333333333,48.116666666667,village in Hungary
328,Q1036028,item,Aoyama Cemetery,139.72222222222,35.666666666667,cemetery
329,Q1036139,item,Hidas,18.491788888889,46.2564,village in Hungary
330,Q1036158,item,,11.5489,48.1743,architectural structure
331,Q1036184,item,Valea Rece,25.958267,46.620819,"village in Harghita County, Romania"
332,Q1036262,item,Oppian Hill,12.496541,41.893413,southern spur of the Esquiline Hill in Rome
333,Q1036312,item,Seinan Gakuin University,130.355079,33.585165,"higher education institution in Fukuoka Prefecture, Japan"
334,Q1036322,item,Caritas-Hospital St. Josef Regensburg,12.11807,49.006475,hospital in Germany
335,Q1036327,item,,6.95988,49.24825,hospital in Germany
336,Q1036560,item,Carl-Maria-von-Weber-Museum,13.8645,51.0168,museum
