,id,type,english_label,longitude,latitude,english_desc
2927,Q988219,item,Stretford and Urmston,-2.33,53.45,"Parliamentary constituency in the United Kingdom, 1997 onwards"
2928,Q988246,item,Jordan Township,-89.69194444,41.88805556,township of Illinois
2929,Q988253,item,Garden Plain Township,-90.13777778,41.79972222,township of Illinois
2930,Q988293,item,Shida district,138.28333333,34.91666667,"former district in Shizuoka prefecture, Japan"
2931,Q988294,item,Solberg,17.635504249851,63.790154431909,urban area of Sweden
2932,Q988296,item,Payamdüzü,38.98648611,38.97841944,human settlement
2933,Q988324,item,Dörtyol,36.227777777778,36.834166666667,"district and town in Hatay, Turkey"
2934,Q988335,item,Stockton North,-1.312,54.597,"Parliamentary constituency in the United Kingdom, 1983 onwards"
2935,Q988358,item,Recep,39.48871389,37.96379167,köy
2936,Q988366,item,Verkhnedneprovskiy,33.34573,54.98131,human settlement in Russia
2937,Q988385,item,Metro City,114.258,22.3231,Private housing estate in Hong Kong
2938,Q988420,item,Stafford,-2.13459992,52.77920151,"Parliamentary constituency in the United Kingdom, 1983 onwards"
2939,Q988436,item,"Drvenik, Konavle",18.314,42.568,human settlement
2940,Q988455,item,Smarżowa,21.443338888889,49.922438888889,village of Poland
2941,Q988467,item,Zolotnyky,25.383611111111,49.288333333333,"village in Ternopil Raion, Ternopil Oblast, Ukraine"
2942,Q988527,item,"Nowy Młyn, Opole Voivodeship",17.93361111,50.44583333,village of Poland
2943,Q988533,item,St Helens North,-2.714,53.486,"Parliamentary constituency in the United Kingdom, 1983 onwards"
2944,Q988554,item,Hyde Park,-73.9,41.783333333333,"town in New York, United States"
2945,Q988556,item,St Austell and Newquay,-4.926,50.375,"Parliamentary constituency in the United Kingdom, 2010 onwards"
2946,Q988570,item,Ek' Balam,-88.13626389,20.89108611,archaeological site in Mexico
2947,Q988622,item,Polanów,16.7,54.1,city of Poland
2948,Q988684,item,Muritiba,-38.99,-12.625833333333,"municipality of Bahia State, Brazil"
2949,Q988685,item,Nizampatnam,80.666666666667,15.9,City/town in Andhra pradesh
2950,Q988689,item,Elephant Island,-55.116666666667,-61.133333333333,island off the coast of Antarctica
2951,Q988692,item,Fontaine-lès-Croisilles,2.9086111111111,50.218611111111,"commune in Pas-de-Calais, France"
2952,Q988727,item,La Couture,2.7119444444444,50.581388888889,"commune in Pas-de-Calais, France"
2953,Q988741,item,St. Louis Park,-93.364875,44.9486,"city in Hennepin County, Minnesota"
2954,Q988752,item,Nicholasville,-84.576666666667,37.882777777778,city in Kentucky
2955,Q988800,item,Dois Riachos,-37.100833333333,-9.3927777777778,"municipality in Alagoas, Brazil"
2956,Q988836,item,L'Espluga Calba,1.0058333333333,41.496666666667,municipality of Spain
2957,Q988848,item,South Suffolk,0.9,52.0,"Parliamentary constituency in the United Kingdom, 1983 onwards"
2958,Q988853,item,Ina-Tajima Station,137.910214,35.6275,"railway station in Iijima, Kamiina district, Nagano prefecture, Japan"
2959,Q988875,item,Marcellois,4.6130555555556,47.348888888889,"commune in Côte-d'Or, France"
2960,Q988888,item,Jussy,3.2313888888889,49.720277777778,"commune in Aisne, France"
2961,Q988891,item,Landricourt,3.3666666666667,49.508333333333,"commune in Aisne, France"
2962,Q988901,item,São Miguel do Gostoso,-35.638888888889,-5.125,municipality of Brazil
2963,Q988916,item,Richfield,-93.28333333333333,44.88333333333333,"city in Hennepin County, Minnesota, United States"
2964,Q988942,item,South Norfolk,1.4,52.5,"Parliamentary constituency in the United Kingdom, 1885 onwards"
2965,Q989035,item,Tufanlı,35.7688236,37.400676,"village in Kozan, Adana, Turkey"
2966,Q989049,item,Dolaplı,35.2437,36.69268611,human settlement
2967,Q989050,item,Düzağaç,35.81914444,37.5802,human settlement
2968,Q989066,item,Doğanalanı,35.51619167,37.47900556,"village in Kozan, Adana, Turkey"
2969,Q989069,item,Kayapınar,36.26718056,38.3282,"village in Adana Province, Turkey"
2970,Q989103,item,Kapı,35.19636111,36.64761667,human settlement
2971,Q989114,item,First Battle of Zrínyiújvár,16.876716784225437,46.324606641859056,battle
2972,Q989116,item,Damlapınar,35.12551111,36.777575,human settlement
2973,Q989123,item,Durmuşlu,35.83684444,37.50878056,human settlement
2974,Q989126,item,Sarımsaklı,35.13607222,36.68393611,human settlement
2975,Q989148,item,Topraklı,35.32331667,36.67043333,human settlement
2976,Q989161,item,Sugözü,35.85936111,36.84261389,human settlement
2977,Q989203,item,Tülü,36.07977222,37.88284444,human settlement
2978,Q989221,item,Yeniköy,35.71950556,37.48425278,human settlement
2979,Q989239,item,Velicanlı,35.68335833,37.66691389,human settlement
2980,Q989256,item,Kızılağaç,35.95746111,38.01161111,"village in Saimbeyli, Adana, Turkey"
2981,Q989261,item,Mahmutlu,36.03159722,37.94211667,"village in the Saimbeyli, Adana Province, Turkey"
2982,Q989283,item,Kasur,74.45,31.116666666667,Historical City in Province Punjab (Pakistan)
2983,Q989352,item,Mollaaliler,39.33027777777778,39.4225,"köy in Ovacık, Turkey"
2984,Q989426,item,Fortel-en-Artois,2.2269444444444,50.2575,"commune in Pas-de-Calais, France"
2985,Q989436,item,,9.50191,49.20216,
2986,Q989477,item,Coln St. Aldwyns,-1.7913805555556,51.746211111111,village in United Kingdom
2987,Q989483,item,Ina-Fukuoka Station,137.934,35.7119,"railway station in Komagane, Nagano prefecture, Japan"
2988,Q989491,item,Open-pool Australian lightwater reactor,150.97879722,-34.05133889,architectural structure
2989,Q989519,item,Vila Propício,-48.888888888889,-15.456944444444,municipality of Brazil
2990,Q989552,item,Érin,2.2097222222222,50.439166666667,"commune in Pas-de-Calais, France"
2991,Q989608,item,Bear's Cave,22.569324,46.553915,cave
2992,Q989622,item,Imeni Karla Libknekhta,35.481111111111,51.621944444444,"human settlement in Kurchatovsky District, Kursk Oblast, Russia"
2993,Q989657,item,Köseli,35.75913611,37.51970556,human settlement
2994,Q989676,item,Narlıören,35.83211944,36.87082222,human settlement
2995,Q989683,item,Spirit Lake,-95.104166666667,43.423055555556,"city in Dickinson County, Iowa, United States"
2996,Q989703,item,Dikilitaş,35.712025,37.36253333,human settlement
2997,Q989801,item,Kisielice,19.259444444444,53.606944444444,city of Poland
2998,Q989803,item,Enoshima,139.48027777778,35.299722222222,"offshore island in Fujisawa, Kanagawa prefecture, Japan"
2999,Q989850,item,Mortefontaine,3.0761111111111,49.331666666667,"commune in Aisne, France"
3000,Q989854,item,Vyshneve,33.918524086918,48.436913973182,"Urban-type settlement in Dnipropetrovsk Oblast, Ukraine"
3001,Q989899,item,Faaite,-145.31666666667,-16.716666666667,island in French Polynesia
3002,Q989939,item,Rambla of Montevideo,-56.196319,-34.899615,avenue
3003,Q989941,item,Fort Morgan,-103.799,40.2533,"city in Colorado, United States"
3004,Q989960,item,North Platte,-100.770501,41.135914,"city in Lincoln County, Nebraska, United States"
3005,Q989979,item,Steinberg Tunnel,9.91194,49.8047,
3006,Q990013,item,Chambers Estates,-80.2015093,26.0543836,"neighborhood of Dania Beach, Florida, United States"
3007,Q990039,item,Miami Gardens,-80.2025,25.97972222222222,"neighborhood of the city of West Park, Florida, United States"
3008,Q990040,item,Ivanhoe Estates,-80.3494422,26.0542423,"census designated place in Broward County, Florida, United States"
3009,Q990057,item,"Dobromierz, Lower Silesian Voivodeship",16.23333,50.9,village of Poland
3010,Q990076,item,Djursholm,18.0875,59.397222222222,"urban district in Danderyd, Sweden"
3011,Q990085,item,Gornje Selo,16.34134722,43.35305,"village in Split-Dalmatia County, Croatia"
3012,Q990092,item,Eplény,17.920988888889,47.205830555556,village in Hungary
3013,Q990104,item,Guillaumes,6.8536111111111,44.090555555556,small village in the south-east of France department of Alpes-Maritimes
3014,Q990107,item,Noyers-sur-Jabron,5.8280555555556,44.168888888889,"commune in Alpes-de-Haute-Provence, France"
3015,Q990166,item,Witney,-1.49,51.78,"town and civil parish in West Oxfordshire, England"
3016,Q990177,item,Ribamar,-9.3325,39.2025,town and civil parish in Lourinhã
3017,Q990184,item,Capelle-Fermont,2.6161111111111,50.351944444444,"commune in Pas-de-Calais, France"
3018,Q990194,item,Erdevik,19.4075,45.116944444444,human settlement
3019,Q990218,item,Yenişehir,40.223274,37.917105,district of Turkey
3020,Q990305,item,Karakoçan,40.03746,38.95509,"district in Elazığ, Turkey"
3021,Q990356,item,Vila Baleira,-16.333711111111,33.059188888889,"Capital and city in Porto Santo, Madeira Island, Portugal"
3022,Q990379,item,,19.077759,47.415776,
3023,Q990391,item,Ardud-Vii,22.936173,47.646078,"village in Satu Mare County, Romania"
3024,Q990418,item,Vendas Novas,-8.455475,38.678026,municipality and city in Portugal
3025,Q990425,item,Church of Saint Mary of the Victory,16.3375,48.1931,church in Vienna
3026,Q990433,item,Santiago do Cacém,-8.6833333333333,38.0,municipality and city in Portugal
3027,Q990457,item,Záhorce,19.338889,48.111944,municipality of Slovakia
3028,Q990472,item,Pisagua,-70.2133,-19.5972,Chilean town
3029,Q990481,item,Guyra,151.66666666667,-30.2,"town in New South Wales, Australia"
3030,Q990504,item,Exeter,-70.947777777778,42.981388888889,"town in Rockingham County, New Hampshire, United States"
3031,Q990578,item,Hollola,25.5128135,60.9886065,municipality in the region of Päijänne Tavastia in Finland
3032,Q990591,item,Górzyca,14.655,52.494722,"village in Lubusz Voivodeship, western Poland"
3033,Q990630,item,Broomend of Crichie stone,-2.3677,57.2672,"Pictish stone in Aberdeenshire, Scotland, UK"
3034,Q990657,item,Shfaram,35.169444444444,32.805555555556,city in Israel
3035,Q990677,item,Brora,-3.85,58.01,"village in Sutherland, Highland, Scotland, UK"
3036,Q990680,item,Ina-Kita Station,137.964144,35.845039,"railway station in Ina, Nagano prefecture, Japan"
3037,Q990681,item,Broschekhaus,9.98777778,53.5525,architectural structure
3038,Q990695,item,Brosepark,13.404722222222,52.584444444444,park in Berlin
3039,Q990720,item,Effry,3.9844444444444,49.925,"commune in Aisne, France"
3040,Q990726,item,Quiabaya,-68.67,-15.63972222,human settlement
3041,Q990761,item,Tabata Station,137.977958,35.860942,"railway station in Minamiminowa, Kamiina district, Nagano prefecture, Japan"
3042,Q990769,item,Brotfabrik (Berlin),13.4303,52.5527,arts and cultural center with cinema in Berlin-Weissensee
3043,Q990782,item,Brother Jonathan,-124.347222,41.774722,paddle steamer
3044,Q990790,item,Blénod-lès-Toul,5.8333333333333,48.599444444444,"commune in Meurthe-et-Moselle, France"
3045,Q990795,item,Raszków,17.733333333333,51.716666666667,city of Poland
3046,Q990805,item,,21.270541,46.644411,
3047,Q990815,item,Brothers Island Lighthouse,174.433333,-41.1,lighthouse in New Zealand
3048,Q990816,item,Kobylin,17.233333333333,51.7,city of Poland
3049,Q990828,item,Byczyna,18.216666666667,51.116666666667,city of Poland
3050,Q990832,item,Doncourt-lès-Longuyon,5.7122222222222,49.439166666667,"commune in Meurthe-et-Moselle, France"
3051,Q990844,item,Wauchula,-81.814444444444,27.546111111111,"city and county seat of Hardee County, Florida, United States"
3052,Q990856,item,Maplewood,-92.995277777778,44.953055555556,"city in Ramsey County, Minnesota"
3053,Q990893,item,Waukon,-91.479166666667,43.268888888889,city in Iowa
3054,Q990921,item,Brough,-0.57322777777778,53.728105555556,town in the East Riding of Yorkshire
3055,Q990939,item,Broughton River,146.438649,-20.118949,river
3056,Q990941,item,Bonviller,6.4972222222222,48.633611111111,"commune in Meurthe-et-Moselle, France"
3057,Q990942,item,Broughton Suspension Bridge,-2.27,53.496111111111,1826 bridge in England
3058,Q990952,item,Jaworzno Power Station,19.203333333333,50.206666666667,coal power plant
3059,Q990957,item,Chestnut Hill,-71.166111111111,42.330555555556,village in Massachusetts
3060,Q990994,item,Red Lake Falls,-96.274166666667,47.882222222222,"city in Red Lake County, Minnesota, United States"
3061,Q991016,item,Brower Drain,-86.02172222,42.8245,architectural structure
3062,Q991088,item,Plomb du Cantal,2.76166667,45.05888889,mountain
3063,Q991108,item,Campos Belos,-46.771944444444,-13.036944444444,"human settlement, Brazil"
3064,Q991120,item,Santa Fé do Araguaia,-48.720833333333,-7.1569444444444,municipality of Brazil
3065,Q991139,item,Erzsébettelek,18.963346,47.546061,"city part of Budapest, Hungary"
3066,Q991142,item,Erzsébettelep,19.182778,47.458611,"city part of Budapest, Hungary"
3067,Q991258,item,Elm Bank Horticulture Center,-71.3025,42.276111,botanical garden
3068,Q991279,item,Brownsville,-73.910780555556,40.660652777778,"residential neighborhood located in eastern Brooklyn, New York City"
3069,Q991311,item,Brownville,-69.033333333333,45.306944444444,"town in Piscataquis County, Maine, United States"
3070,Q991334,item,Desivojca,21.73916667,42.65888889,village in Kosovo
3071,Q991346,item,Netzarim,34.41111111111111,31.482222222222223,human settlement
3072,Q991378,item,Ein Hod,34.980008333333,32.701458333333,human settlement
3073,Q991395,item,Sa'dah,43.759166666666665,16.94,human settlement
3074,Q991398,item,Church of St. Olaf,19.94833333,60.155,"church in Jomala, Finland"
3075,Q991411,item,Coleraine Borough Council,-6.668,55.132,administrative territorial entity of the United Kingdom
3076,Q991438,item,Bruce Peninsula,-81.2769,44.9454,"peninsula in Southern Ontario, Canada"
3077,Q991460,item,"Esterházy mansion, Tata",18.31788333,47.64628333,
3078,Q991577,item,Míškovice,17.549010770165,49.276574075643,village in Kroměříž District of Zlín region
3079,Q991602,item,Canlaon,123.2,10.383333333333,city of the Philippines in the province of Negros Oriental
3080,Q991639,item,Sineu,25.419255,46.814694,"village in Harghita County, Romania"
3081,Q991698,item,Rosto do Cão (São Roque),-25.62926,37.76604,civil parish in Ponta Delgada
3082,Q991704,item,Gauchin-Légal,2.5819444444444,50.415,"commune in Pas-de-Calais, France"
3083,Q991717,item,Catete,-43.18076389,-22.92799722,"neighborhood Catete of Rio de Janeiro, Brazil"
3084,Q991730,item,Lincang Airport,100.025,23.738333333333,"airport serving the city of Lincang in Yunnan province, southwestern China"
3085,Q991758,item,Villa Allende,-64.295277777778,-31.294444444444,human settlement
3086,Q991762,item,Estelnic,26.216666666667,46.1,"village in Covasna County, Romania"
3087,Q991793,item,Shire of Bruce Rock,118.148,-31.881,local government area in the Wheatbelt region of Western Australia
3088,Q991807,item,Chavigny,3.3047222222222,49.425,"commune in Aisne, France"
3089,Q991810,item,Table des Marchand,-2.949778,47.571611,"dolmen in Locmariaquer, France"
3090,Q991828,item,Estrée-Cauchy,2.6094444444444,50.397777777778,"commune in Pas-de-Calais, France"
3091,Q991895,item,Skaryszew,21.248611111111,51.308888888889,city of Poland
3092,Q991902,item,Bruch,7.64889,51.0531,
3093,Q991914,item,Bruch,7.902,51.016,
3094,Q991920,item,,147.82361111,-41.175,
3095,Q991933,item,Étaing,2.9997222222222,50.273611111111,"commune in Pas-de-Calais, France"
3096,Q991950,item,Karczew,21.24962,52.07655,town of Poland
3097,Q991952,item,,18.068217,47.535349,
3098,Q992025,item,Bruchsee,11.9176,51.4831,"lake in Halle, Germany"
3099,Q992039,item,Pauluskirche,6.80392,51.2366,"church in Düsseltal, Düsseldorf, Germany"
3100,Q992040,item,,6.47852,50.7655,
3101,Q992133,item,Bruckmühle (Markgröningen),9.07319,48.9019,"building in Markgröningen, Stuttgart Government Region, Bade-Württemberg, Germany"
3102,Q992195,item,Elgershausen,9.37611,51.2744,human settlement in Germany
3103,Q992204,item,Brudermühlstraße,11.5496,48.1122,"street in Munich, Germany"
3104,Q992242,item,,11.5981,47.3781,
3105,Q992269,item,"Brudzew, Turek County",18.60416667,52.09944444,village of Poland
3106,Q992279,item,,-16.76016281,13.39353185,human settlement
3107,Q992286,item,Brugg,15.3286,48.6137,human settlement in Austria
3108,Q992299,item,Bruggen (St. Gallen),9.3325,47.4094,quarter
3109,Q992337,item,Bruhnskoppel,10.602,54.197,human settlement
3110,Q992347,item,Bruichladdich,-6.36305556,55.76611111,"village on Islay, Argyll and Bute, Scotland, UK"
3111,Q992348,item,Marousi,23.8,38.05,"suburb of Athens, Greece"
3112,Q992435,item,Cavron-Saint-Martin,1.9972222222222,50.416388888889,"commune in Pas-de-Calais, France"
3113,Q992451,item,Brummershop,9.08222,52.3072,"nature reserve in Lower Saxony, Germany"
3114,Q992462,item,"Siedlisko, Nowa Sól County",15.81666667,51.76666667,village of Poland
3115,Q992464,item,Port of Bendorf,7.5625,50.41666667,architectural structure
3116,Q992490,item,Lukeville,-112.81583333333,31.881666666667,"unincorporated community in Pima County, Arizona, United States"
3117,Q992499,item,Chaumont,-76.133888888889,44.067222222222,"village in Jefferson County, New York, United States"
3118,Q992507,item,Spring Valley,-115.25027777778,36.1125,"census-designated place in Clark County, Nevada, United States"
3119,Q992550,item,Carver Ranches,-80.1917,25.9917,census designated place
3120,Q992612,item,Blangy-sur-Ternoise,2.1694444444444,50.421666666667,"commune in Pas-de-Calais, France"
3121,Q992613,item,Säter,15.758795519301,60.343086946677,"urban area in Säter Municipality, Sweden"
3122,Q992631,item,Otto-Wagner-Spital,16.2796,48.2088,hospital and theater in Vienna
3123,Q992683,item,Brunhozinho,-6.5230555555556,41.358611111111,locality and former civil parish in Portugal
3124,Q992707,item,Linyanti Constituency,24.015656,-18.072289,constituency of Namibia
3125,Q992712,item,Brunkebergsåsen,18.06416667,59.33805556,"esker in Stockholm, Sweden"
3126,Q992732,item,Brunndöbra,12.470217,50.35443,river in Germany
3127,Q992754,item,Broch of Breckness,-3.3493,58.9637,"tower in Orkney Islands, Scotland, UK"
3128,Q992756,item,"Brunnen im Rathauspark, Vienna",16.3596,48.2101,water well
3129,Q992776,item,Kibungo,30.544166666667,-2.1608333333333,town in the Republic of Rwanda
3130,Q992831,item,,7.778366,49.366735,water well
3131,Q992866,item,Cuatro Ciénegas de Carranza,-102.06722222222223,26.986944444444443,City in the northern Mexican state of Coahuila
3132,Q992884,item,Brunngasshalde,7.4502,46.9491,street
3133,Q992935,item,Bruno-Goller-Haus,7.56309,51.0272,
3134,Q992957,item,"Vladimirovo, Kaliningrad Oblast",20.533333333333,54.566666666667,"human settlement in Bagrationovsky District, Kaliningrad Oblast, Russia"
3135,Q992960,item,Saffron Walden Museum,0.24176,52.0253,museum
3136,Q993044,item,Conchy-sur-Canche,2.1994444444444,50.301944444444,"commune in Pas-de-Calais, France"
3137,Q993056,item,Noordelijk Olympisch Huisje,4.856111,52.344722,service apartment
3138,Q993064,item,Saint Anne,-2.2058333333333,49.713333333333,capital and main town of Alderney in the Channel Islands
3139,Q993073,item,Ogiernicze,17.75,50.45,village of Poland
3140,Q993085,item,Hochsauerlandkreis,8.38508015,51.30682535,federal electoral district of Germany
3141,Q993121,item,Mahndorfer Düne,8.92917,53.0375,
3142,Q993131,item,KNSM Island,4.9431,52.3769,"neighborhood in Amsterdam, the Netherlands"
3143,Q993133,item,"Villa Arnold, Schorndorf",9.5329,48.806,architectural structure
3144,Q993259,item,Bullecourt,2.9277777777778,50.192222222222,"commune in Pas-de-Calais, France"
3145,Q993283,item,Garuhapé,-54.958333333333,-26.82,human settlement in Argentina
3146,Q993309,item,Latrobe,146.42458,-41.24641,"town in Tasmania, Australia"
3147,Q993332,item,Tarapur,72.7,19.85,human settlement
3148,Q993453,item,Bucyrus,-82.9731,40.8061,city in Ohio
3149,Q993560,item,Haucourt,2.9536111111111,50.2475,"commune in Pas-de-Calais, France"
3150,Q993608,item,Weymouth Township,-74.788888888889,39.421666666667,"township in Atlantic County, New Jersey, United States"
3151,Q993610,item,"Lutheran church, Kőbánya",19.13237,47.48203,church
3152,Q993658,item,Norham,-2.158,55.718,"village and civil parish in Northumberland, UK"
3153,Q993659,item,Baptistère Saint-Jean,0.348611,46.579444,baptistery
3154,Q993697,item,Ocnița,27.483333333333,48.416666666667,city in Moldova
3155,Q993721,item,Germiston,28.166666666667,-26.216666666667,"city in Gauteng, South Africa"
3156,Q993722,item,Guiers,5.62194444,45.61305556,watercourse
3157,Q993732,item,Ottawa,-84.0414,41.0208,village in Ohio
3158,Q993786,item,Cornet Chahwan,35.67,33.92,human settlement
3159,Q993813,item,Serbannes,3.3586111111111,46.098611111111,"commune in Allier, France"
3160,Q993825,item,,8.76911,50.8095,
3161,Q993859,item,Mardan,72.04472222222222,34.19583333333333,"city in Khyber Pakhtunkhwa, Pakistan"
3162,Q993861,item,Saint-Étienne-de-Vicq,3.5336111111111,46.176666666667,"commune in Allier, France"
3163,Q993890,item,Loriges,3.3466666666667,46.269166666667,"commune in Allier, France"
3164,Q993906,item,Valbom,-8.5666666666667,41.133333333333,city and former civil parish in Portugal
3165,Q993956,item,Beaumesnil,-0.98361111111111,48.893333333333,"commune in Calvados, France"
3166,Q993968,item,,8.78611,53.2236,
3167,Q993992,item,Hochgallhütte,12.103254,46.929048,
3168,Q994035,item,Hampenhausen,9.19444,51.6547,human settlement in Germany
3169,Q994056,item,,14.1694,53.9558,museum
3170,Q994084,item,Brunst,10.3394,49.2686,human settlement in Germany
3171,Q994096,item,Makurdi,8.5361111111111,7.7305555555556,city in Nigeria
3172,Q994105,item,Minna,6.5569444444444,9.6138888888889,city
3173,Q994123,item,Kowakidani Station,139.05269722,35.24046111,"railway station in Hakone, Ashigarashimo district, Kanagawa prefecture, Japan"
3174,Q994130,item,,-8.46305556,54.82916667,
3175,Q994161,item,Brunswick River,115.727,-33.2908,river in Western Australia
3176,Q994174,item,Susak,14.301388888889,44.509722222222,island of Croatia
3177,Q994436,item,Montrose,-107.866,38.4769,"city and county seat of Montrose County, Colorado, United States"
3178,Q994485,item,Ust-Barguzin,109.02277777778,53.410555555556,"human settlement in Barguzinsky District, Republic of Buryatia, Russia"
3179,Q994494,item,La Candelaria,-65.1,-26.1,human settlement
3180,Q994498,item,,11.1382,51.7854,
3181,Q994508,item,Lerbach,10.2524,51.7295,river in Germany
3182,Q994523,item,Changji,87.29606,44.02216,county-level city
3183,Q994537,item,Eötvös József Főiskola,18.955,46.184167,"other organization in Baja, Hungary"
3184,Q994565,item,,-61.34452778,14.94775,steamboat
3185,Q994604,item,Gmina Ciepielów,21.583333333333,51.25,rural gmina of Poland
3186,Q994681,item,Gietrzwałd,20.235555555556,53.7475,village of Poland
3187,Q994683,item,Hernicourt,2.3066666666667,50.405277777778,"commune in Pas-de-Calais, France"
3188,Q994694,item,Panteon Nacional,-66.9126,10.5129,mausoleum of Venezuelan national heroes
3189,Q994698,item,Saint-Pierre-Chérignat,1.6141666666667,45.972777777778,"commune in Creuse, France"
3190,Q994760,item,Shūhō,131.29316666666668,34.21363888888889,"dissolved municipality in Mine district, Yamaguchi prefecture, Japan"
3191,Q994766,item,Indian Harbour Beach,-80.595,28.151944444444,"city in Brevard County, Florida, United States"
3192,Q994855,item,Haraucourt,4.9613888888889,49.622222222222,"commune in Ardennes, France"
3193,Q994894,item,Middletown,-76.7294,40.1986,"borough in southwestern Dauphin County, Pennsylvania, United States"
3194,Q994903,item,Cherbourg – Maupertus Airport,-1.4752777777778,49.650833333333,"airport in Normandy, France"
3195,Q994925,item,Corby,-0.69638888888889,52.491388888889,"town in Northamptonshire, England"
3196,Q994946,item,Brušperk,18.22213385715,49.700084988917,town in the Czech Republic
3197,Q994950,item,Epworth,-90.931111111111,42.445833333333,"city in Iowa, United States"
3198,Q994977,item,Pagosa Springs,-107.00777777777778,37.268055555555556,"town in Archuleta County, Colorado, United States"
3199,Q994999,item,Lauderdale-by-the-Sea,-80.097777777778,26.189444444444,"town in Broward County, Florida, United States"
3200,Q995014,item,Pembroke Park,-80.177222222222,25.984444444444,"town in Broward County, Florida, United States"
3201,Q995065,item,Municipality of Hajdina,15.833333333333334,46.416666666666664,municipality of Slovenia
3202,Q995077,item,Gračac,15.85,44.297222222222,municipality of Croatia
3203,Q995101,item,Municipality of Velika Polana,16.35,46.566666666667,municipality of Slovenia
3204,Q995105,item,El Cuy,-68.333333333333,-39.933333333333,human settlement
3205,Q995112,item,Majdevo,21.206388888889,43.432222222222,village in Serbia
3206,Q995116,item,Borowiec,21.509166666667,51.265,village of Poland
3207,Q995145,item,Lipsk,23.4,53.733333333333,city of Poland
3208,Q995161,item,Bryant–Denny Stadium,-87.550555555556,33.207777777778,stadium
3209,Q995167,item,Rose Bay,151.2677778,-33.873333333333335,"suburb of Sydney, New South Wales, Australia"
3210,Q995211,item,Oxtongue Lake,-78.9211464,45.3678256,"lake in Haliburton County, Ontario, Canada"
3211,Q995213,item,Burtonwood,-2.6613555555556,53.430152777778,"village in Burtonwood and Westbrook, Cheshire, UK"
3212,Q995256,item,Bryn yr Hen Bobl,-4.21861124,53.19736099,
3213,Q995261,item,Burke River,150.59111111,-34.36805556,"river in New South Wales, Australia"
3214,Q995267,item,Bryn Mawr,-75.3169,40.0211,"census-designated place in Delaware and Montgomery counties, Pennsylvania, United States"
3215,Q995281,item,Czerwona,21.4333,51.2,village of Poland
3216,Q995309,item,Kup,17.88425,50.80747222,village of Poland
3217,Q995318,item,Canela,-50.815833333333,-29.365833333333,municipality of Brazil
3218,Q995384,item,Brza Palanka,22.45,44.46666667,village in Serbia
3219,Q995398,item,"Brzezina, Strzelce County",18.31805556,50.47861111,village of Poland
3220,Q995413,item,Kpalimé,0.62805555555556,6.91,human settlement in Togo
3221,Q995437,item,Brzezinka,19.1902,50.04237,"village in Gmina Oświęcim, Poland"
3222,Q995488,item,Sandhurst,-0.8,51.349,"town and civil parish in Berkshire, England"
3223,Q995525,item,Bräkne-Hoby Church,15.11758,56.22542,church
3224,Q995553,item,Yellowstone fires of 1988,-110.5,44.6,"conflagration in Wyoming, Montana, Idaho, U.S."
3225,Q995576,item,,13.4723,48.5745,
3226,Q995658,item,Bråviken,16.5,58.641666666667,bay in Sweden
3227,Q995734,item,,9.52722,46.8608,human settlement
3228,Q995746,item,Brölerhütte,7.62583,50.8972,human settlement in Germany
3229,Q995767,item,Bröndby-Oberschule,13.3457,52.4285,school
3230,Q995793,item,Mount Prospect,-87.9361,42.0656,"village in Elk Grove and Wheeling Townships in Cook County, Illinois, United States"
3231,Q995841,item,Falkušovce,21.841944,48.631111,municipality of Slovakia
3232,Q995931,item,Brüchermühle,7.63778,50.9261,human settlement in Germany
3233,Q995948,item,Brückberg,7.18969,50.8066,human settlement in Germany
3234,Q995986,item,Panorama Mountain Resort,-116.238,50.4603,"ski resort in British Columbia, Canada"
3235,Q996025,item,"Kruszewiec, Warmian-Masurian Voivodeship",21.408611,54.074722,village of Poland
3236,Q996029,item,Bridge at Oinoanda,29.56194444,36.82527778,
3237,Q996038,item,Brücke der Deutschen Einheit,9.91972,49.8017,bridge in Würzburg
3238,Q996056,item,Ereğli,34.0480033,37.5142466,Town and district of Konya Province in the Central Anatolia region of Turkey
3239,Q996067,item,Vammala,22.909722222222,61.340277777778,"former municipality of Finland, now part of Sastamala"
3240,Q996110,item,Burg Affelstetten,9.1965,48.1528,"castle ruin in Veringendorf, Germany"
3241,Q996121,item,Gemarrin Bridge,36.49602778,32.54938889,
3242,Q996141,item,Amance,4.5152777777778,48.294444444444,"commune in Aube, France"
3243,Q996143,item,Parâmio,-6.8661111111111,41.896944444444,civil parish in Bragança
3244,Q996195,item,Régina,-52.129166666667,4.3136111111111,"commune in Guyane, France"
3245,Q996211,item,Xiangyuan County,113.03455,36.52882,"county in Shanxi, China"
3246,Q996212,item,Kujūkuri Beach,140.452,35.529,protected area
3247,Q996236,item,Brückelsee,12.2236,49.3392,lake in Germany
3248,Q996250,item,,10.5683,49.3064,"building in Ansbach, Middle Franconia, Germany"
3249,Q996351,item,Carrington,-99.123888888889,47.45,"city in North Dakota, in the United States"
3250,Q996363,item,Brückengasse 11,8.06472,50.3897,
3251,Q996374,item,"Jewish Cemetery, Schwanewede",8.59091,53.2433,
3252,Q996445,item,Vrin,3.34138889,47.99694444,watercourse
3253,Q996446,item,Fărcașa,23.33333333,47.58333333,"village in Maramureș County, Romania"
3254,Q996447,item,Mei Foo station,114.13902777778,22.338,MTR metro station
