,id,type,english_label,longitude,latitude,english_desc
3740,Q557464,item,Gmina Kobylanka,14.87,53.346388888889,rural gmina of Poland
3741,Q557499,item,Maribor National Drama Theatre,15.644175,46.55973333,"theatre in Maribor, northeastern Slovenia"
3742,Q557517,item,Ankuwa,33.5,40.083333,
3743,Q557523,item,Ankum,7.8708333333333,52.543333333333,municipality of Germany
3744,Q557539,item,Dar es Salaam Region,39.25,-6.75,region of Tanzania
3745,Q557563,item,Lionel Wendt Art Centre,79.86027778,6.90694444,
3746,Q557564,item,Gmina Grzmiąca,16.4,53.833333333333,rural gmina of Poland
3747,Q557582,item,Otisstraße,13.302777777778,52.571111111111,Berlin U-Bahn station
3748,Q557599,item,Gmina Radowo Małe,15.45,53.65,rural gmina of Poland
3749,Q557606,item,Artscape Theatre Centre,18.4305,-33.92,"performing arts centre in Cape Town, South Africa"
3750,Q557611,item,Gmina Człopa,16.133333333333,53.083333333333,urban-rural gmina of Poland
3751,Q557616,item,Akácfa utca,19.066512,47.499457,"street in Erzsébetváros, Hungary"
3752,Q557618,item,Moosburg,9.5969444444444,48.088888888889,"municipality in Baden-Württemberg, Germany"
3753,Q557643,item,Mission,-122.31116666667,49.133694444444,"district municipality in British Columbia, Canada"
3754,Q557658,item,Kressbronn am Bodensee,9.6,47.595833333333,"municipality in Baden-Württemberg, Germany"
3755,Q557664,item,Stetten,9.3,47.691666666667,"municipality in Baden-Württemberg, Germany"
3756,Q557688,item,Oberwolfach,8.2166666666667,48.316666666667,municipality in Germany
3757,Q557766,item,Gmina Świdwin,15.766666666667,53.783333333333,rural gmina of Poland
3758,Q557768,item,Grafenau,8.9111111111111,48.714166666667,"municipality in Baden-Württemberg, Germany"
3759,Q557816,item,Schönaich,9.0627777777778,48.656944444444,"municipality in Baden-Württemberg, Germany"
3760,Q557834,item,Gutach (Schwarzwaldbahn),8.2116666666667,48.248611111111,municipality in Germany
3761,Q557912,item,Anloga,0.900278,5.79194,town in Volta Region of Ghana
3762,Q557933,item,Al Hamra Tower,47.992777777778,29.378611111111,skyscraper in Kuwait
3763,Q557972,item,Kloster Rupertsberg,7.8892,49.9658,monastery
3764,Q558076,item,Ann Arbor Blues and Jazz Festival,-83.79472222,42.21138889,music festival
3765,Q558099,item,Mönkloh,9.7833333333333,53.883333333333,municipality of Germany
3766,Q558105,item,Cogollos de Guadix,-3.1608333333333,37.224444444444,municipality of Spain
3767,Q558117,item,Negernbötel,10.250277777778,53.984444444444,municipality of Germany
3768,Q558164,item,Lentföhrden,9.8833333333333,53.866666666667,municipality of Germany
3769,Q558392,item,,8.88305556,33.67777778,village in Tunisia
3770,Q558480,item,Bov Parish,9.36666667,54.83333333,subdivision of the Diocese of Haderslev
3771,Q558491,item,Fell Arboretum,-88.9935,40.5108,botanical garden
3772,Q558496,item,Alhamra Arts Council,74.3290015,31.5582766,
3773,Q558512,item,Bad Camberg,8.266666666666667,50.3,"town in Landkreis Limburg-Weilburg in Hesse, Germany"
3774,Q558520,item,Aljustrel train station,-8.15574444,37.87994167,railway station in Portugal
3775,Q558537,item,Golden Rider,13.741347,51.058114,equestrian statue in Dresden
3776,Q558563,item,Hessisch Lichtenau,9.7166666666667,51.2,"town in Werra-Meißner-Kreis in Hesse, Germany"
3777,Q558569,item,Bad Bevensen,10.583333333333,53.079166666667,"town in Landkreis Uelzen, Germany"
3778,Q558596,item,Hadiya Kingdom,37.75,7.666667,former sultanate in southwestern Ethiopia
3779,Q558633,item,Georg-Brauchle-Ring,11.529167,48.176389,"metro station in Munich, Germany"
3780,Q558638,item,Diemelstadt,8.98,51.46,"town in Landkreis Waldeck-Frankenberg in Hesse, Germany"
3781,Q558654,item,Schashagen,10.866666666667,54.116666666667,municipality of Germany
3782,Q558696,item,Police County,14.566666666667,53.533333333333,powiat of Poland
3783,Q558704,item,Rems,9.9947222222222,48.7925,river in Germany
3784,Q558723,item,Resko,15.4,53.8,city of Poland
3785,Q558737,item,Gmina Gościno,15.650555555556,54.053611111111,urban-rural gmina of Poland
3786,Q558749,item,Gmina Wierzchowo,16.101111111111,53.46,rural gmina of Poland
3787,Q558755,item,Gmina Barwice,16.35,53.733333333333,urban-rural gmina of Poland
3788,Q558796,item,Obere Warnow,11.866666666667,53.516666666667,municipality of Germany
3789,Q558803,item,Herbstadt,10.5,50.333333333333,municipality of Germany
3790,Q558824,item,Unsleben,10.266666666666667,50.38333333333333,municipality of Germany
3791,Q558829,item,Rödelmaier,10.283333333333,50.316666666667,"municipality in Rhön-Grabfeld, Bavaria, Germany"
3792,Q558835,item,Villenbach,10.616666666667,48.516666666667,municipality of Germany
3793,Q558914,item,Heustreu,10.25,50.35,municipality in the district of Rhön-Grabfeld in lower Franconia in Germany
3794,Q558975,item,Domsühl,11.766666666667,53.483333333333,municipality of Germany.
3795,Q559006,item,,15.4479,47.0792,former hospital in Austria
3796,Q559010,item,Parchim,11.833333333333334,53.416666666666664,"town and administrative center of of the Ludwigslust-Parchim district in Mecklenburg-Vorpommern, Germany"
3797,Q559059,item,Dobbertin,12.066666666667,53.633333333333,municipality of Germany
3798,Q559069,item,British occupation of Manila,120.983,14.567,take of the Philippine city by the British between 1762 and 1764
3799,Q559107,item,Nanjing Lukou International Airport,118.86194444444,31.742222222222,airport
3800,Q559143,item,"Kruszyna, Garwolin County",21.65,51.65,village of Poland
3801,Q559148,item,Alcalá del Júcar,-1.4291702,39.1928959,municipality of Spain
3802,Q559199,item,Quern,9.7188,54.752,village. former municipality of Germany
3803,Q559211,item,Alatoz,-1.361662,39.0944262,municipality of Spain
3804,Q559212,item,Alt-Tempelhof metro station,13.385897222222,52.465952777778,Berlin U-Bahn station
3805,Q559283,item,Yarkand River,80.983333333333,40.433333333333,river in the People's Republic of China
3806,Q559306,item,Kobrow,11.8,53.683333333333,municipality of Germany
3807,Q559333,item,Kirchberg,7.40722,49.945,"Verbandsgemeinde in Rhineland-Palatinate, Germany"
3808,Q559340,item,Livingstone Falls,15.207777777778,-4.3219444444444,whitewater rapids on the Congo River in the Democratic Republic of the Congo and the Republic of the Congo
3809,Q559379,item,Struckum,9.0,54.583333333333,municipality of Germany
3810,Q559432,item,Krummhörn,7.0833333333333,53.433333333333,municipality of Germany
3811,Q559441,item,,15.583,45.371,human settlement
3812,Q559568,item,Ostrhauderfehn,7.6166666666667,53.116666666667,municipality of Germany
3813,Q559616,item,Molbergen,7.933333333333334,52.86666666666667,municipality of Germany
3814,Q559641,item,Heßheim,8.3088888888889,49.545833333333,municipality of Germany
3815,Q559660,item,Vogelfluglinie,11.27722,54.56389,railway and higway connection between Denmark and Germany
3816,Q559696,item,Daegu Gamcheon Elementary School,128.533189,35.835091,elementary school located in South Korea
3817,Q559717,item,Daegu Bonri Elementary School,128.538275,35.844366,Elementary school located in South Korea
3818,Q559775,item,Sollstedt,10.533888888889,51.415555555556,municipality of Germany
3819,Q559780,item,Schlechtsart,10.616666666667,50.316666666667,"municipality in Thuringia, Germany"
3820,Q559790,item,Herrnschwende,11.0,51.216666666667,municipality of Germany
3821,Q559799,item,Niedergebra,10.599722222222,51.416666666667,municipality of Germany
3822,Q559805,item,Kühndorf,10.490831,50.60872,municipality of Germany
3823,Q559812,item,Mendhausen,10.466666666667,50.366666666667,human settlement in Germany
3824,Q559816,item,Schleusegrund,10.866666666667,50.523333333333,"municipality in Thuringia, Germany"
3825,Q559834,item,Bharatpur,77.49,27.217222222222,"city in Rajasthan, India"
3826,Q559839,item,Dúrcal,-3.5658979,36.9876595,municipality of Spain
3827,Q559853,item,Bad Breisig,7.29639,50.5092,Verbandsgemeinde in Rhineland-Palatinate
3828,Q559868,item,Emmelshausen,7.55583,50.1558,Verbandsgemeinde in Rhineland-Palatinate
3829,Q559877,item,Rattiszell,12.666666666667,49.033333333333,municipality of Germany
3830,Q559882,item,Hunderdorf,12.733333333333,48.95,municipality of Germany
3831,Q559890,item,Oberrieden,10.433333333333,48.1,municipality in Germany
3832,Q559954,item,Kleinfurra,10.766666666667,51.4,municipality of Germany
3833,Q560013,item,Lunow-Stolzenhagen,14.108333333333,52.933333333333,"municipality in Barnim district, Brandenburg state, Germany"
3834,Q560075,item,Anna Creek station,138.133,-28.85,"world's largest cattle ranch, located in Australia"
3835,Q560209,item,Superior Dome,-87.393611111111,46.56,stadium
3836,Q560282,item,Harspelt,6.1722222222222,50.138055555556,municipality of Germany
3837,Q560300,item,Rammelsbach,7.4438888888889,49.544444444444,municipality of Germany
3838,Q560389,item,Gückingen,8.0072222222222,50.390833333333,municipality of Germany
3839,Q560408,item,Reichsthal,7.7288888888889,49.597222222222,municipality of Germany
3840,Q560446,item,Hunzel,7.8383333333333,50.248888888889,municipality of Germany
3841,Q560452,item,Buborn,7.5411111111111,49.636388888889,municipality of Germany
3842,Q560475,item,Kehlbach,7.7586111111111,50.261388888889,municipality of Germany
3843,Q560737,item,Frankfurt-Flughafen,8.5641666666667,50.061111111111,"Neighbourhood of Frankfurt, Germany"
3844,Q560855,item,St. Martin's Church,12.1510861111111,48.5341416666667,church
3845,Q560870,item,Owschlag,9.5913888888889,54.394722222222,municipality of Germany
3846,Q560940,item,Gedern,9.1997222222222,50.424444444444,"town in Wetteraukreis in Hesse, Germany"
3847,Q561180,item,Feldhorst,10.418055555556,53.853055555556,municipality of Germany
3848,Q561282,item,Hüffelsheim,7.7986111111111,49.8225,municipality of Germany
3849,Q561287,item,Meddersheim,7.6183333333333,49.776944444444,municipality of Germany
3850,Q561298,item,Bennhausen,7.9833333333333,49.616666666667,municipality of Germany
3851,Q561573,item,Kludenbach,7.3694444444444,49.988611111111,municipality of Germany
3852,Q561578,item,Birkheim,7.6216666666667,50.116944444444,municipality of Germany
3853,Q561603,item,Maisborn,7.5802777777778,50.082222222222,municipality of Germany
3854,Q561608,item,Holzbach,7.5325,49.955833333333,"Ortsgemeinde in the Rhein-Hunsrück-Kreis (district) in Rhineland-Palatinate, Germany"
3855,Q561636,item,Gundheim,8.2377777777778,49.675833333333,municipality of Germany
3856,Q561644,item,Dillendorf,7.3836111111111,49.925,municipality of Germany
3857,Q561655,item,Waldmühlen,8.0636111111111,50.587222222222,municipality of Germany
3858,Q561714,item,Maitzborn,7.435,49.934722222222,municipality of Germany
3859,Q561736,item,Bitzen,7.6897222222222,50.793611111111,municipality of Germany
3860,Q561740,item,Kisselbach,7.6105555555556,50.052222222222,municipality of Germany
3861,Q561758,item,Benzweiler,7.605,50.021111111111,municipality of Germany
3862,Q561871,item,Konradshöhe,13.2333,52.5833,locality of Berlin
3863,Q561993,item,Hammerschmidt Villa,7.117472,50.722672,building
3864,Q562150,item,Seomjin River,127.76055555556,34.963611111111,river in South Korea
3865,Q562206,item,Teltow Canal,13.470555555556,52.446388888889,canal to the south of Berlin
3866,Q562234,item,Gannan County,123.4996,47.91732,"county in Qiqihar, Heilongjiang, China, about 50 km northwest of the city seat of Qiqihar"
3867,Q562341,item,Muju Resort,127.74222222,35.88527778,ski resort in South Korea
3868,Q562385,item,Möhne,7.954722,51.456944,river in western Germany
3869,Q562399,item,Börfink,7.0805555555556,49.688611111111,municipality of Germany
3870,Q562408,item,Helmeroth,7.7366666666667,50.740833333333,municipality of Germany
3871,Q562420,item,Wonsheim,7.9625,49.783055555556,municipality of Germany
3872,Q562455,item,Niederhambach,7.2086111111111,49.684444444444,municipality of Germany
3873,Q562574,item,Berzhausen,7.5688888888889,50.655277777778,municipality of Germany
3874,Q562583,item,Waldgrehweiler,7.7433333333333,49.669722222222,municipality of Germany
3875,Q562662,item,Alzey-Land,8.11611,49.7517,Verbandsgemeinde in Rhineland-Palatinate
3876,Q562668,item,Verbandsgemeinde Nastätten,7.8666666666667,50.2,"Verbandsgemeinde in Rhineland-Palatinate, Germany"
3877,Q562755,item,Braubach,7.65,50.26666667,
3878,Q562793,item,Hüffler,7.3944444444444,49.495555555556,municipality of Germany
3879,Q562910,item,Ersfeld,7.5194444444444,50.696111111111,municipality of Germany
3880,Q562954,item,Einöllen,7.6388888888889,49.608333333333,municipality of Germany
3881,Q562970,item,Military Ordinariate of South Korea,126.983,37.55,
3882,Q562993,item,Güllesheim,7.5280555555556,50.597777777778,municipality of Germany
3883,Q563047,item,Borler,6.8283333333333,50.315555555556,municipality of Germany
3884,Q563090,item,Dockweiler,6.7825,50.251944444444,municipality of Germany
3885,Q563134,item,Emmelbaum,6.2619444444444,50.056666666667,municipality of Germany
3886,Q563144,item,Anna Salai,80.265808,13.064369,"arterial road in Chennai, India"
3887,Q563151,item,Erdesbach,7.4422222222222,49.573055555556,municipality of Germany
3888,Q563199,item,Eckelsheim,7.9833333333333,49.8,municipality of Germany
3889,Q563252,item,Weidenhahn,7.8386111111111,50.547222222222,human settlement in Germany
3890,Q563286,item,Kausen,7.8708333333333,50.742777777778,municipality of Germany
3891,Q563412,item,German submarine U-859,55.3,15.166666666666666,German world war II submarine
3892,Q563434,item,German submarine U-175,-22.066666666666666,47.88333333333333,German world war II submarine
3893,Q563457,item,German submarine U-180,-2.0,44.0,German world war II submarine
3894,Q563492,item,Darscheid,6.8911111111111,50.214444444444,municipality of Germany
3895,Q563548,item,Breitenau,7.6905555555556,50.498055555556,municipality of Germany
3896,Q563710,item,Ehweiler,7.3605555555556,49.521111111111,municipality of Germany
3897,Q563783,item,Landau-Land,8.12306,49.1994,Verbandsgemeinde in Rhineland-Palatinate
3898,Q563848,item,Badenhard,7.6336111111111,50.124444444444,municipality of Germany
3899,Q563854,item,Eschfeld,6.2002777777778,50.1125,municipality of Germany
3900,Q563873,item,Hausweiler,7.5655555555556,49.6475,municipality of Germany
3901,Q563914,item,Breitscheidt,7.6613888888889,50.755,municipality of Germany
3902,Q564018,item,Bannberscheid,7.8377777777778,50.474444444444,municipality of Germany
3903,Q564026,item,Hergenroth,7.9747222222222,50.582777777778,municipality of Germany
3904,Q564211,item,Annakapelle Altshausen,9.540655,47.939038,church
3905,Q564248,item,Buckingham Browne & Nichols School,-71.1296,42.3791,"Independent, coeducational day school in Cambridge, Massachusetts"
3906,Q564339,item,Central Freeway,-122.421,37.77,freeway in California
3907,Q564366,item,Spantekow,13.533333333333333,53.78333333333333,municipality of Germany
3908,Q564427,item,Mobara Station,140.304,35.4269,"railway station in Mobara, Chiba prefecture, Japan"
3909,Q564448,item,Eystrup,9.21315,52.77935,municipality of Germany
3910,Q564465,item,Shin-Mobara Station,140.3001,35.4495,"railway station in Mobara, Chiba prefecture, Japan"
3911,Q564476,item,Kapsweyer,8.0219444444444,49.046388888889,municipality of Germany
3912,Q564496,item,Hergersweiler,8.0905555555556,49.098333333333,municipality of Germany
3913,Q564511,item,Annandale,-94.124444444444,45.262777777778,"city in Minnesota, United States"
3914,Q564514,item,Warpe,9.1,52.733333333333,municipality of Germany
3915,Q564530,item,Annapolis Valley,-64.89222222222222,44.979166666666664,"economic region in Nova Scotia, Canada"
3916,Q564535,item,Oberharz,10.332777777778,51.803055555556,"former Samtgemeinde in Lower Saxony, Germany"
3917,Q564536,item,Annapolis Royal,-65.518907,44.743729,"town in Annapolis County, Nova Scotia, Canada"
3918,Q564542,item,Görgeshausen,7.9561111111111,50.410833333333,municipality of Germany
3919,Q564562,item,Hilgermissen,9.15657,52.8434,municipality of Germany
3920,Q564623,item,,6.4808,50.8005,
3921,Q564630,item,Gödenroth,7.4911111111111,50.087777777778,municipality of Germany
3922,Q564646,item,Tokyo Dome City Attractions,139.754,35.7053,amusement park in Tokyo
3923,Q564651,item,Anna-Tower,9.50873,52.2467,"observation tower near Springe, Lower Saxony"
3924,Q564663,item,Fleringen,6.5002777777778,50.208333333333,municipality of Germany
3925,Q564670,item,,33.607777777778,55.358888888889,"human settlement in Safonovsky District, Smolensk Oblast, Russia"
3926,Q564750,item,Bielefeld Central Station,8.5316666666667,52.028333333333,"Railway station in Northern Rhein - Westfalia, Germany"
3927,Q564761,item,Münster Central Station,7.635,51.956666666667,"railway station in Münster, Germany"
3928,Q564765,item,Heilbad Heiligenstadt,10.134444444444,51.3775,municipality of Germany
3929,Q564788,item,Ingolstadt Hauptbahnhof,11.436944444444,48.744444444444,"railway station in Ingolstadt, Germany"
3930,Q564827,item,Witzenhausen,9.8569444444444,51.341666666667,"town in Werra-Meißner-Kreis in Hesse, Germany"
3931,Q564920,item,Novo Selo Perjasičko,15.475,45.252,human settlement
3932,Q564922,item,Dorotheenstadt cemetery,13.383702777778,52.528411111111,cemetery in Berlin
3933,Q564983,item,Dankerath,6.8222222222222,50.338888888889,municipality of Germany
3934,Q564987,item,Reitzenhain,7.7866666666667,50.155555555556,municipality of Germany
3935,Q565094,item,Freimersheim,8.0891666666667,49.708333333333,"municipality in ALzey-Worms district, Germany"
3936,Q565120,item,Frei-Laubersheim,7.8991666666667,49.800277777778,municipality of Germany
3937,Q565152,item,Birkweiler,8.0363888888889,49.205833333333,municipality of Germany
3938,Q565174,item,Watzerath,6.3627777777778,50.184722222222,municipality of Germany
3939,Q565195,item,Padna,13.68328057,45.491317735,human settlement
3940,Q565232,item,Mauel,6.3927777777778,50.073333333333,municipality of Germany
3941,Q565275,item,Ludwigswinkel,7.6666666666667,49.083333333333,"municipality in Rhineland-Palatinate, Germany"
3942,Q565278,item,Hümmerich,7.4963888888889,50.568611111111,municipality of Germany
3943,Q565300,item,Darstein,7.8836111111111,49.156944444444,"municipality in Rhineland-Palatinate, Germany"
3944,Q565310,item,Wawern,6.55,49.653333333333,municipality of Germany
3945,Q565322,item,,8.91916667,33.71666667,Tunisian town
3946,Q565406,item,Osdorf,10.016666666667,54.433333333333,municipality of Germany
3947,Q565504,item,Hatzfeld,8.55,51.0,"town in Landkreis Waldeck-Frankenberg in Hesse, Germany"
3948,Q565620,item,Kühlungsborn,11.75,54.133333333333,municipality of Germany
3949,Q565635,item,Laage,12.346666666667,53.932222222222,municipality in the Rostock district
3950,Q565801,item,Kummersdorf,13.375854,52.103131,human settlement in Germany
3951,Q565856,item,Bundenthal,7.8086111111111,49.095555555556,"municipality in Rhineland-Palatinate, Germany"
3952,Q565921,item,Schöngleina,11.726388888889,50.908888888889,municipality of Germany
3953,Q565929,item,Möser,11.8,52.216666666667,"municipality of Saxony-Anhalt, Germany"
3954,Q565958,item,Cikalongkulon,107.21473390222693,-6.7143071388227344,"district in Cianjur Regency, Jawa Barat Province, Indonesia"
3955,Q565974,item,Schleifreisen,11.824166666667,50.890555555556,municipality of Germany
3956,Q565983,item,Ciranjang,107.26522475507991,-6.812252876370876,"district in Cianjur Regency, Jawa Barat Province, Indonesia"
3957,Q565992,item,Rech,7.0363888888889,50.513333333333,municipality of Germany
3958,Q566064,item,Elmstein,7.946441666666667,49.34209722222222,municipality of Germany
3959,Q566068,item,Billigheim-Ingenheim,8.0980555555556,49.138888888889,municipality of Germany
3960,Q566114,item,Haselau,9.6247222222222,53.662222222222,municipality of Germany
3961,Q566153,item,Pasirkuda,107.19611337084403,-7.2124267544008385,"district in Cianjur Regency, Jawa Barat Province, Indonesia"
3962,Q566156,item,Solms,8.4072222222222,50.539722222222,"town in Lahn-Dill-Kreis in Hesse, Germany"
3963,Q566227,item,Sukaresmi,107.09725196868402,-6.732398363465949,"district in Cianjur Regency, Jawa Barat Province, Indonesia"
3964,Q566231,item,Annelsbach,8.95833,49.7806,"municipal district of Höchst in Odenwaldkreis, Germany"
3965,Q566250,item,Balot,4.4291666666667,47.813333333333,"commune in Côte-d'Or, France"
3966,Q566299,item,Heyen,9.5166666666667,52.016666666667,municipality of Germany
3967,Q566356,item,Fort Stanwix,-75.45525,43.210556,fort
3968,Q566415,item,Dernau,7.0425,50.534166666667,municipality of Germany
3969,Q566424,item,Annenbach,9.14608,48.0163,river in Germany
3970,Q566481,item,Red Main,11.533194444444,49.8565,river in Germany
3971,Q566548,item,Legau,10.133333333333,47.85,municipality of Germany
3972,Q566553,item,Schwarzenfeld,12.133333333333,49.383333333333,municipality of Germany
3973,Q566574,item,Bruck,11.916666666667,48.016666666667,municipality of Germany
3974,Q566732,item,Hettenhausen,7.555,49.335,"municipality in Rhineland-Palatinate, Germany"
3975,Q566744,item,Maring-Noviand,6.9977777777778,49.928055555556,municipality of Germany
3976,Q566760,item,Dockendorf,6.4572222222222,49.925833333333,municipality of Germany
3977,Q566762,item,Enzen,6.3694444444444,49.921666666667,municipality of Germany
3978,Q566906,item,Wolsfeld,6.4672222222222,49.906111111111,municipality of Germany
3979,Q566915,item,Riedelberg,7.4469444444444,49.177777777778,"municipality in Rhineland-Palatinate, Germany"
3980,Q566956,item,Heuchelheim bei Frankenthal,8.2922222222222,49.564722222222,municipality of Germany
3981,Q566976,item,Walshausen,7.4819444444444,49.209722222222,"municipality in Rhineland-Palatinate, Germany"
3982,Q566978,item,Niederhausen an der Appel,7.8927777777778,49.747222222222,municipality of Germany
3983,Q566982,item,Neidenbach,6.555,50.093333333333,municipality of Germany
3984,Q567189,item,Villedieu,4.3622222222222,47.916666666667,"commune in Côte-d'Or, France"
3985,Q567204,item,Kleinsteinhausen,7.4725,49.199166666667,"municipality in Rhineland-Palatinate, Germany"
3986,Q567223,item,Kemmenau,7.7508333333333,50.347777777778,municipality of Germany
3987,Q567242,item,Hohenfels-Essingen,6.7319444444444,50.254166666667,municipality of Germany
3988,Q567253,item,Neupotz,8.3191666666667,49.117777777778,municipality of Germany
3989,Q567258,item,Hallschlag,6.4383333333333,50.353611111111,municipality of Germany
3990,Q567262,item,Hosten,6.6188888888889,49.8925,municipality of Germany
3991,Q567278,item,Winterborn,7.8647222222222,49.747222222222,municipality of Germany
3992,Q567285,item,Pronsfeld,6.3413888888889,50.160555555556,municipality of Germany
3993,Q567287,item,Pünderich,7.1322222222222,50.041388888889,municipality of Germany
3994,Q567308,item,Vladivostok railway station building,131.88191388889,43.111241666667,station building
3995,Q567318,item,Thuringian Basin,10.9717658,51.1327817,
3996,Q567427,item,Borgwedel,9.6666666666667,54.5,municipality of Germany
3997,Q567455,item,Raa-Besenbek,9.6,53.766666666667,municipality of Germany
3998,Q567463,item,Neuleiningen,8.1394444444444,49.541944444444,municipality of Germany
3999,Q567472,item,Utovlje,13.883056,45.754722,human settlement
4000,Q567479,item,Anobra,-8.5166666666667,40.133333333333,civil parish in Condeixa-a-Nova
4001,Q567508,item,Lambertsberg,6.39,50.091388888889,municipality of Germany
4002,Q567568,item,Fürstenried Palace,11.485666666666667,48.09436111111111,château
4003,Q567629,item,Wallscheid,6.8847222222222,50.099444444444,municipality of Germany
4004,Q567643,item,Rheinfels Castle,7.704444,50.154167,castle in Germany
4005,Q567684,item,Krokau,10.35,54.4,municipality of Germany
4006,Q567708,item,Bauler,6.2072222222222,49.965,"municipality in Eifelkreis Bitburg-Prüm, Germany"
4007,Q567718,item,Kleinniedesheim,8.3236111111111,49.589166666667,municipality of Germany
4008,Q567724,item,Wöllstein,7.9608333333333,49.814444444444,municipality of Germany
4009,Q567744,item,Naval Academy,-76.48777777777778,38.98555555555556,"census-designated place in Anne Arundel County, Maryland, United States"
4010,Q567787,item,Battle of Drøbak Sound,10.5927,59.7009,Battle of World War II in the Norwegian Campaign
4011,Q567810,item,"Podlodów, Gmina Ulhówek",23.68,50.475833333333,village of Poland
4012,Q567816,item,Immesheim,8.1055555555556,49.638055555556,municipality of Germany
4013,Q567860,item,Château-Chervix,1.3538888888889,45.607777777778,"commune in Haute-Vienne, France"
4014,Q567877,item,Kalenborn-Scheuern,6.6030555555556,50.259444444444,municipality of Germany
4015,Q567879,item,"Rościszewo, Pomeranian Voivodeship",18.56638889,54.11861111,village of Poland
4016,Q567885,item,Isert,7.7030555555556,50.726388888889,municipality of Germany
4017,Q567932,item,"Księży Młyn, Łódź Voivodeship",19.35,51.3,"village in district Bełchatów, Poland"
4018,Q567944,item,Faculty of Health Sciences and Physical Culture of Kazimierz Pułaski University of Technology and Humanities in Radom,21.16666667,51.4,
4019,Q567960,item,Gösen,11.876111111111,50.992222222222,municipality of Germany
4020,Q568034,item,Blanda Power Station,-19.819083333333,65.415527777778,power plant in Iceland
4021,Q568043,item,Gargara,26.542854,39.535451,ancient Greek city
4022,Q568046,item,,-0.94694444,38.08555556,pedanía
4023,Q568050,item,Moscavide (Lisbon Metro),-9.10253889,38.77486944,"metro station in Lisbon, Portugal"
4024,Q568095,item,Petreștii de Jos,23.655277777778,46.580833333333,"village in Cluj County, Romania"
4025,Q568106,item,Bad Klosterlausnitz,11.866666666667,50.916666666667,municipality of Germany
4026,Q568146,item,Crawinkel,10.783333333333,50.783333333333,municipality of Germany
4027,Q568184,item,Petrová,21.1181,49.388,municipality of Slovakia
4028,Q568197,item,Flammersfeld,7.5263888888889,50.647777777778,municipality of Germany
4029,Q568352,item,Pianu de Sus,23.483863,45.896318,"village in Alba County, Romania"
4030,Q568390,item,Ferketinec,16.517,46.467,human settlement in Croatia
4031,Q568511,item,Alpeñés,-1.0655813,40.7991086,municipality of Spain
4032,Q568572,item,Nolita,-73.9951515,40.722542,neighborhood in New York City
4033,Q568580,item,Pence,-90.271666666667,46.415277777778,"civil town in Iron County, Wisconsin"
4034,Q568624,item,Juan José Castelli,-60.616666666667,-25.95,human settlement
4035,Q568680,item,canton of La Gacilly,-2.15046117284,47.7770336173,canton of France (until March 2015)
4036,Q568743,item,Texas Department of Transportation,-97.740221,30.272179,"governmental agency in Texas, United States"
4037,Q568814,item,Ansai District,109.32073,36.86389,"district in Shaanxi Province, China"
4038,Q568842,item,Seuca,24.329071,46.330606,"village in Mureș County, Romania"
4039,Q568871,item,Hof bei Salzburg,13.216666666667,47.816666666667,"municipality in Salzburg-Umgebung District, Salzburg, Austria"
4040,Q568945,item,Memorial to Homosexuals Persecuted Under Nazism in Berlin,13.37608,52.5133,memorial in Berlin
4041,Q568950,item,Bristol,-84.979166666667,30.426944444444,"city in and the county seat of Liberty County, Florida, United States"
4042,Q569016,item,Velika Kopanica,18.4,45.15,municipality of Croatia
4043,Q569069,item,Mavrovo National Park,20.666944444444,41.637222222222,national park in North Macedonia
4044,Q569083,item,Rumbach Street synagogue,19.05889,47.49792,synagogue
4045,Q569089,item,Anscharkirche (Neumünster),9.98536111,54.07561111,church
4046,Q569105,item,Döllstädt,10.813055555556,51.081944444444,municipality of Germany
4047,Q569120,item,Dausenau,7.7638888888889,50.335277777778,municipality of Germany
4048,Q569124,item,Vettelschoß,7.3480555555556,50.618055555556,municipality of Germany
4049,Q569147,item,Endlichhofen,7.8180555555556,50.202222222222,municipality of Germany
4050,Q569181,item,Jharsuguda district,84.016,21.85,"district of Odisha, India"
4051,Q569200,item,Gobeo,-2.730833,42.861111,locality
4052,Q569220,item,Malborn,6.9877777777778,49.716111111111,municipality of Germany
4053,Q569232,item,2010 Baghdad church attack,44.42583333,33.30694444,terrorist attack
4054,Q569255,item,2005 Bali bombings,115.13833333,-8.36916667,terrorist attack
4055,Q569259,item,Gmina Pozezdrze,21.858611111111,54.141944444444,rural gmina of Poland
4056,Q569274,item,Čučići,15.5,45.65,human settlement
4057,Q569292,item,2007 Yazidi communities bombings,41.7978,36.2311,four coordinated suicide car bombings in northwestern Iraq
4058,Q569315,item,Binsfeld,6.7080555555556,49.965555555556,municipality of Germany
4059,Q569361,item,,8.54674,50.57084,interchange
4060,Q569392,item,Crossair Flight 3597,8.62333333,47.45388889,aviation accident
4061,Q569428,item,St. Elisabeth Cathedral,21.258055555556,48.720277777778,"cathedral in Košice, Slovakia"
4062,Q569439,item,Anse La Raye,-61.0425,13.94,town
4063,Q569445,item,Martin-Gropius-Bau,13.3818,52.5066,museum
4064,Q569469,item,North District,120.681,24.1576,A district in Taichung
4065,Q569502,item,Forst,8.5841666666667,49.153333333333,"municipality in Baden-Württemberg, Germany"
4066,Q569546,item,Sigmaringen Castle,9.2169444444444,48.087777777778,"building in Sigmaringen, Tübingen Government Region, Baden-Württemberg, Germany"
