,id,type,english_label,longitude,latitude,english_desc
2953,Q1590477,item,Haus Rotzsche,13.6668,51.1092,timber framed house
2954,Q1590483,item,Haus Ruhr,7.54667,51.4206,
2955,Q1590494,item,"Haus Sack, Düsseldorf",6.8266,51.2478,
2956,Q1590510,item,,7.11845,50.9827,
2957,Q1590526,item,Haus Schöller,7.02958,51.2442,timber framed house
2958,Q1590527,item,Haus Schönblick,9.77991,48.8124,
2959,Q1590530,item,Haus Seefahrt,8.64556,53.1631,foundation
2960,Q1590534,item,,6.7381,51.2776,architectural structure
2961,Q1590546,item,Haus Sindlingen,8.51222,50.0878,"building in Frankfurt am Main, Germany"
2962,Q1590550,item,,13.3025,52.4502,architectural structure
2963,Q1590553,item,Narayan,81.713888888889,28.845277777778,city
2964,Q1590555,item,Haus Stapel,7.40458,51.9926,
2965,Q1590566,item,,7.25296,51.4646,
2966,Q1590614,item,"Veilchenstraße 23, Karlsruhe",8.42772,49.0086,architectural structure
2967,Q1590618,item,Meckenheimer Straße 47,6.89089,50.7353,
2968,Q1590649,item,"Haus Weber, Düsseldorf",6.75722,51.3005,architectural structure
2969,Q1590655,item,,6.36543,51.7995,architectural structure
2970,Q1590656,item,Haus Weile,7.1745833333333,51.403888888889,building
2971,Q1590673,item,Werderstraße 155,9.22416,49.1331,architectural structure
2972,Q1590686,item,Wilhelmstraße 52,9.21837,49.1337,architectural structure
2973,Q1590697,item,Haus Windisch,13.6863,51.1094,
2974,Q1590706,item,Haus Zehender,9.21922,49.1423,"building in Heilbronn, Stuttgart Government Region, Bade-Württemberg, Germany"
2975,Q1590741,item,,13.7317,51.0528,
2976,Q1590742,item,Haus der Deutschen Wirtschaft,13.4055,52.515,building
2977,Q1590757,item,Haus der Freundschaft,12.123,54.0883,"building in Rostock, Germany"
2978,Q1590770,item,Haus der Industrie,16.3758,48.1997,architectural structure
2979,Q1590792,item,House of the National Assembly,20.46583333,44.81166667,the building where the National Assembly of Serbia convenes
2980,Q1590798,item,Gana,18.530833333333,51.069444444444,village of Poland
2981,Q1590801,item,Haus der Springmaus,7.07438,50.7275,
2982,Q1590844,item,Wapeldorf,8.13361,53.3222,human settlement in Germany
2983,Q1590856,item,,8.56446,53.197,voluntary association
2984,Q1590858,item,House of the Tiles,22.71832,37.551167,"Bronze Age archaeological excavation at Lerna, Greece"
2985,Q1590875,item,Haus des Deutschen Ostens,11.5889,48.131,
2986,Q1590891,item,House of Augustus,12.48527778,41.88888889,domus
2987,Q1590899,item,Maurel Frères Building,-16.38240388,13.33640793,building in Africa
2988,Q1590907,item,,13.7178,52.2278,human settlement
2989,Q1590958,item,Haus zum Roten Ochsen,11.02839,50.97768,
2990,Q1591000,item,Hausbaumhaus,12.1358,54.0908,"building in Rostock, Germany"
2991,Q1591006,item,Hausberg,10.4631,51.631,mountain
2992,Q1591057,item,Hausdorf,13.0939,50.8867,"human settlement in Frankenberg, Germany"
2993,Q1591062,item,Haushabi,44.6,13.4333,former country
2994,Q1591076,item,Hausen,8.13775,49.4574,
2995,Q1591100,item,Hausen,8.09417,50.5242,human settlement in Germany
2996,Q1591103,item,Hausen an der Aach,8.84083333,47.79138889,"quarter of Singen (Hohentwiel), Baden-Württemberg, Germany"
2997,Q1591127,item,Kastorbrunnen,7.60347,50.3625,water well
2998,Q1591154,item,Pützrath,7.21799,50.8557,human settlement in Germany
2999,Q1591248,item,Hausmannsturm,11.0063,52.2277,"tower in Helmstedt, Germany"
3000,Q1591250,item,Hausmehring,12.1564,48.2627,human settlement in Germany
3001,Q1591260,item,Kommende Ramersdorf,7.16037,50.7256,
3002,Q1591277,item,Tierpark Herborn,8.26686,50.7019,zoo
3003,Q1591295,item,Haus-See,14.185833333333,53.513611111111,lake in Germany
3004,Q1591389,item,,7.3521063888889,47.362562777778,
3005,Q1591390,item,,7.77111,51.3247,human settlement in Germany
3006,Q1591608,item,Katterbach,10.6392,49.3139,human settlement in Germany
3007,Q1591611,item,"Embassy of Zimbabwe, Berlin",13.401,52.508694444444444,
3008,Q1591654,item,Lake Superior State University,-84.363889,46.493333,university
3009,Q1591719,item,Haworth,-4.0,-86.9,lunar crater
3010,Q1591751,item,,8.7718,51.7051,
3011,Q1591787,item,Danyang Station,128.34375,36.97322222222222,"rail station in Danyang-gun, Chungcheongbuk-do, South Korea"
3012,Q1591875,item,Haydnpark,16.346111111111,48.181666666667,park and former cemetery in Vienna
3013,Q1591955,item,Haymet Rocks,-160.21666667,-27.18333333,phantom island
3014,Q1592001,item,Hayriye,29.64846667,37.65137222,village in Turkey
3015,Q1592051,item,,37.044629,36.585955,castle ruin
3016,Q1592053,item,Silangit Airport,98.99527778,2.25972222,airport
3017,Q1592121,item,Hazmburk,14.0141667,50.4341667,Castle in the Czech Republik
3018,Q1592151,item,Nammunsan Station,128.16266667,35.16486944,defunct railway station in South Korea
3019,Q1592185,item,Berlin School of Library and Information Science,13.39179,52.5194,institute
3020,Q1592199,item,,10.3894,49.1317,human settlement in Germany
3021,Q1592200,item,Neungnae Station,127.29611111111,37.523611111111,defunct railway station in South Korea
3022,Q1592217,item,Oberisling-Leoprechting-Graß,12.1125,48.9833,human settlement in Germany
3023,Q1592246,item,Svogerslev Parish,12.015,55.63416667,subdivision of the Diocese of Roskilde
3024,Q1592273,item,Harbiye,28.990833333333335,41.04527777777778,neighborhood
3025,Q1592361,item,Kesagami River,-79.780369,51.146467,"river in Ontario, Canada"
3026,Q1592370,item,Heard Island and McDonald Islands Marine Reserve,73.529,-53.104,marine reserve of Australia
3027,Q1592398,item,Shihua,111.46289,32.27859,town in China
3028,Q1592419,item,Heart River,-100.842,46.7675,"river in North Dakota, United States"
3029,Q1592455,item,Hearthstone Castle,-73.448611,41.378056,castle
3030,Q1592510,item,Heathcote-Graytown National Park,144.866,-36.7963,national park in Australia
3031,Q1592540,item,Sanin Station,128.45471389,35.27221111,defunct railway station in South Korea
3032,Q1592643,item,Heazlewood River,145.22472222,-41.525,"river in Tasmania, Australia"
3033,Q1592677,item,Põltsamaa Castle,25.9674661,58.6545776,castle in Estonia
3034,Q1592764,item,Heber,9.86222,53.0803,human settlement in Germany
3035,Q1592778,item,Heberndorf,11.5164,50.4861,human settlement in Germany
3036,Q1592835,item,Acheon Station,128.119469,36.179636,defunct railway station in South Korea
3037,Q1592929,item,Hechtel,5.365,51.1247,"section of Hechtel-Eksel, Belgium"
3038,Q1592978,item,,9.05604,48.520487,
3039,Q1592982,item,,9.295,51.0362,human settlement in Germany
3040,Q1593254,item,,7.76481,51.3854,
3041,Q1593459,item,,8.37833,52.6311,human settlement in Germany
3042,Q1593462,item,Heedfeld,7.58259,51.2568,human settlement in Germany
3043,Q1593485,item,Heemskirk River,145.23277778,-41.79888889,river in Australia
3044,Q1593517,item,,7.50166,51.2201,human settlement in Germany
3045,Q1593550,item,Orissa High Court,85.8589,20.465,High Court for Indian state of Odisha at Cuttack
3046,Q1593602,item,Heeresunterstützungskommando,6.4382,51.2048,
3047,Q1593665,item,Kleiner Werder,12.98333333,54.43333333,island group
3048,Q1593737,item,,8.63412,51.523,
3049,Q1593836,item,,11.3551,52.3916,mountain
3050,Q1593881,item,Heide,7.32528,51.1922,"orsteil in Radevormwald, Germany"
3051,Q1593953,item,Heidehof (Dresden),13.8204,51.1267,"human settlement in Dresden, Germany"
3052,Q1593974,item,Heidelbach,9.258,50.8083,human settlement in Germany
3053,Q1593980,item,Heidelbeck,9.00227,52.1205,human settlement in Germany
3054,Q1594134,item,,6.48869,50.4505,human settlement in Germany
3055,Q1594151,item,,9.23104,48.8441,castle
3056,Q1594158,item,Heidengraben,9.45,48.5333,oppidum in Germany
3057,Q1594162,item,Heidengraben,13.4785,50.6396,river
3058,Q1594188,item,Großsteingrab Heidenopfertisch,8.26557,52.8762,dolmen
3059,Q1594193,item,,12.479309657873,56.089087136668,dolmen
3060,Q1594203,item,,8.62461,53.6553,castle
3061,Q1594229,item,Heider Bergsee,6.86722,50.8297,"lake in Brühl, Germany"
3062,Q1594231,item,,7.77639,51.3236,human settlement in Germany
3063,Q1594346,item,Jesus-Christus-Kirche (Meinerzhagen),7.64011,51.1062,church
3064,Q1594443,item,Heidt,7.3055,51.1422,
3065,Q1594521,item,Villa Baare,7.16139,51.4581,villa
3066,Q1594708,item,Tiger Stadium,-91.185556,30.411944,football stadium at Louisiana State University
3067,Q1594750,item,Heilandskirche,13.339986,52.526133,church
3068,Q1594755,item,Heilandskirche Spillern,16.2539,48.3786,church
3069,Q1594777,item,Little Rock–North Little Rock–Conway metropolitan area,-92.3311,34.7361,metropolitan area in United States
3070,Q1594779,item,,13.72179444,47.51005,
3071,Q1594822,item,Leinthalerbrücke,11.6303,48.1836,
3072,Q1594843,item,Heilig-Geist-Kapelle,6.4184,51.3638,former church
3073,Q1594846,item,,7.93124,52.6633,chapel
3074,Q1594852,item,Obersülze,7.37139,51.0394,human settlement in Germany
3075,Q1594861,item,Heilig-Geist-Kirche,13.8069,51.0485,church
3076,Q1594864,item,,10.1175,48.9707,church
3077,Q1594874,item,Heilig-Geist-Kirche (Hagen),7.5001,51.3533,church
3078,Q1594878,item,Heilig-Geist-Kirche (Mannheim),8.4758,49.4814,church
3079,Q1594880,item,Heilig-Geist-Kirche,7.62167,51.9402,"church building in Münster, Germany"
3080,Q1594894,item,Heilig-Geist-Kirchhof Altona,9.94333333,53.5475,cemetery
3081,Q1594921,item,Heilig-Kreuz-Kirche (Aschersleben),11.4567,51.7561,church
3082,Q1594923,item,Heilig-Kreuz-Kirche (Altenbeken),8.94273,51.7627,church
3083,Q1594929,item,Joso High Bridge,-118.22833333,46.59372222,
3084,Q1594948,item,Heilig-Kreuz-Kirche,6.83544,50.7395,church
3085,Q1594957,item,Heilig-Kreuz-Kirche (Kemnitz),13.529,54.0743,church
3086,Q1594967,item,Heilig-Kreuz-Kirche,8.89404,53.8019,"church building in Otterndorf, Germany"
3087,Q1595051,item,Kirche Heilige Familie,13.4214,52.548,parish church
3088,Q1595081,item,Wartegg castle and park,9.53004,47.4785,château
3089,Q1595115,item,,11.4614,53.8923,
3090,Q1595140,item,,12.8103,48.4808,human settlement in Germany
3091,Q1595145,item,Heiligenblut,15.275,48.3242,human settlement in Melk District
3092,Q1595161,item,"Kellerviertel, Heiligenbrunn",16.4156,47.0299,
3093,Q1595169,item,,12.2008,50.0361,human settlement in Germany
3094,Q1595213,item,Heiligenrode,9.57973,51.3085,"quarter of Niestetal near Kassel in Hesse, Germany"
3095,Q1595241,item,Heiligenzimmern,8.72861,48.3308,"quarter of Rosenfeld, Baden-Württemberg, Germany"
3096,Q1595271,item,Berkeley nuclear power station,-2.49361,51.6925,nuclear power plant in the UK
3097,Q1595272,item,Heiliger Hain,10.5753,52.6411,"nature reserve in Lower Saxony, Germany"
3098,Q1595321,item,Heiliges Grab Altshausen,9.53777778,47.93555556,
3099,Q1595333,item,,-19.18333333,65.43333333,river in Iceland
3100,Q1595341,item,,6.13469167,49.60730278,
3101,Q1595361,item,Heiligkreuz-Volksschule Coburg,10.9617,50.2667,architectural structure
3102,Q1595366,item,,6.94804,50.9411,chapel
3103,Q1595370,item,Holy Cross church,9.53452,46.86424,"church building in Chur in the canton of Grisons, Switzerland"
3104,Q1595371,item,,9.17155,49.15964,church
3105,Q1595449,item,Heilsau,10.4725,53.8197,river in Germany
3106,Q1595456,item,Heilshorn,8.71111,53.2278,human settlement in Germany
3107,Q1595516,item,WMAV-FM,-89.7058,34.2911,radio station
3108,Q1595523,item,Heimat- und Naturkunde-Museum Wanne-Eickel,7.14404,51.5429,"museum in Herne, Germany"
3109,Q1595605,item,Yamok Station,126.88402777777777,37.26125,"metro station in Hwaseong-si, Gyeonggi-do, South Korea"
3110,Q1595623,item,Neusiedl,15.0445,48.6231,locality and cadastral community in Zwettl District
3111,Q1595626,item,,7.50139,51.1883,
3112,Q1595631,item,,7.88569,50.8071,museum
3113,Q1595636,item,Eocheon Station,126.90916667,37.24972222,"railway station in Hwaseong-si, Gyeonggi-do, South Korea"
3114,Q1595703,item,Heimbach-Weis,7.53871,50.4505,human settlement in Germany
3115,Q1595732,item,Heimberg tower,7.730444444444444,49.80877777777778,observation tower near Schloßböckelheim in Rhineland-Palatinate
3116,Q1595833,item,Leonhard-Eißnert-Park,8.79681,50.097,national heritage site
3117,Q1595899,item,,10.5881,49.3039,human settlement in Germany
3118,Q1596052,item,Steinhirt,10.0661,48.6847,mountain
3119,Q1596224,item,Lüsse,12.6556,52.1495,"human settlement in Brandenburg state, Germany"
3120,Q1596330,item,Heinkenszand,3.8144,51.4731,"town in Zeeland, the Netherlands"
3121,Q1596331,item,Kumazhana,46.18697701,55.52166301,"river in Chuvashia, Russia"
3122,Q1596361,item,Pulau Tekukor,103.83777777778,1.2308333333333,island
3123,Q1596372,item,Heinrich Germer Stadium,11.600833,52.105556,football stadium
3124,Q1596374,item,Münzenberg,11.1333,51.7878,human settlement in Germany
3125,Q1596403,item,Heinrich-Heine-Haus,10.4076,53.2507,
3126,Q1596424,item,Heinrich-Hertz-Oberschule,13.4628,52.5169,school in Berlin
3127,Q1596454,item,Heinrich-Schliemann-Museum,12.958,53.4839,"museum in Ankershagen, Germany"
3128,Q1596471,item,Heinrich-Suso-Gymnasium Konstanz,9.18673056,47.66961111,school in Konstanz
3129,Q1596721,item,Hejnice,16.399478257567,50.055912462226,village in Ústí nad Orlicí District of Pardubice region
3130,Q1596758,item,Galerie des Machines,2.301825,48.853588888889,building
3131,Q1596784,item,Xunqueira de Espadanedo,-7.6286111111111,42.3175,municipality of Spain
3132,Q1596876,item,Cressensac,1.5202777777778,45.020833333333,"commune in Lot, France"
3133,Q1596945,item,Escroux,2.6269444444444,43.758333333333,"commune in Tarn, France"
3134,Q1597350,item,Old West Church,-71.064211,42.361442,church
3135,Q1597372,item,Křivoklát,13.870433811577,50.037939233731,market town in Czech Republic
3136,Q1597429,item,Markuskirche,9.75227,52.3883,church building in Hannover
3137,Q1597477,item,,6.8443083333333,50.508841666667,human settlement in Germany
3138,Q1597767,item,Horní Lhota,18.068425117279,49.853034829274,village in Ostrava-město District of Moravian Silesian region
3139,Q1597835,item,Koblenz-Mitte,7.59527778,50.35305556,human settlement in Germany
3140,Q1597981,item,Nørre Alslev Municipality,11.880555555556,54.8975,former municipality in Denmark
3141,Q1598363,item,Sinseondae Station,129.08333333333,35.108333333333,"a freight station operated by Korea Railroad Corporation in Nam District, Busan, South Korea"
3142,Q1598405,item,,9.48278,51.1347,human settlement in Germany
3143,Q1598753,item,Lary,-0.18583333,45.03888889,watercourse
3144,Q1598931,item,Missècle,1.9919444444444,43.716944444444,"commune in Tarn, France"
3145,Q1598984,item,Jihlava,16.603996,48.913342,Czech river
3146,Q1599012,item,Nölbling,13.087322222222,46.637297222222,human settlement
3147,Q1599044,item,Na Patana,3.175,39.7575,
3148,Q1599076,item,Holthausen,6.8316666666667,51.171944444444,"city district of Düsseldorf, Germany"
3149,Q1599175,item,Hinter dem Wieh Brock,9.03917,53.2544,"nature reserve in Lower Saxony, Germany"
3150,Q1599392,item,Yeondang Station,128.396,37.1851,"railway station in Gangwon-do, South Korea"
3151,Q1599422,item,Pfaffenwiesbach,8.60778,50.3294,"municipal district of Wehrheim in Hochtaunuskreis, Germany"
3152,Q1599700,item,Visby Parish,8.78055556,55.01083333,subdivision of the Diocese of Ribe
3153,Q1599738,item,,11.9203,47.9322,human settlement in Germany
3154,Q1599752,item,Heinrichsdorf,8.4275,51.28694444,human settlement in Germany
3155,Q1599779,item,Heinrichsort,11.5232,50.4463,
3156,Q1599780,item,Heinrichsruh,11.8164,50.555,human settlement in Germany
3157,Q1600173,item,Gramvousa,23.579444444444,35.610833333333,Rocky islands off the Greek island of Crete
3158,Q1600203,item,Löcherholz,9.66866,49.1886,"quarter of Kupferzell, Baden-Württemberg, Germany"
3159,Q1600604,item,Pfingstkirche,13.4497,52.5203,"church in Berlin-Friedrichshain, Germany"
3160,Q1600678,item,Wilisch,13.7503,50.9217,mountain
3161,Q1600743,item,,7.34097,52.6895,castle
3162,Q1600902,item,Iberia Airlines Flight 602,1.25111111,38.90361111,aviation accident
3163,Q1600968,item,Max-Reger-Institute,8.4747,48.9988,
3164,Q1601069,item,Steinkiste von Meckelstedt,8.92667,53.6044,
3165,Q1601358,item,Heisterburg,9.41028,52.2961,castle
3166,Q1601360,item,Heisterholz,8.93997,52.3641,"nature reserve in Petershagen, North Rhine-Westphalia, Germany"
3167,Q1601414,item,Mosberg-Richweiler,7.15938,49.5555,human settlement in Germany
3168,Q1601436,item,Weissenburg im Simmental,7.4755555555556,46.658333333333,human settlement
3169,Q1601468,item,Flingern power station,6.8155555555556,51.224722222222,power plant in Germany
3170,Q1601472,item,Jena CHP station,11.5861,50.8972,combined heat and power plant
3171,Q1601474,item,Kassel power station,9.48401,51.2791,
3172,Q1601488,item,Jackass Creek,-111.65583333333,36.7725,river in the United States of America
3173,Q1601493,item,Reuter West power station,13.2428,52.5353,power plant in Berlin
3174,Q1601495,item,,11.373,53.6539,combined heat and power plant
3175,Q1601527,item,Chabrac,0.73861111111111,45.932777777778,"commune in Charente, France"
3176,Q1601618,item,Hejian,116.08973,38.44506,county-level city
3177,Q1601625,item,Hekeser Steine,7.77919,52.5897,dolmen
3178,Q1601642,item,Heksenberg,5.9764,50.92,"neighborhood in Heerlen, Netherlands"
3179,Q1601657,item,,-14.37472111,13.27968128,road bridge
3180,Q1601704,item,Helden,7.9532,51.1166,human settlement in Germany
3181,Q1601707,item,Schönborn Palace,16.1436,48.4719,"Palace in Göllersdorf, Lower Austria"
3182,Q1601855,item,Charmant,0.18388888888889,45.496111111111,"former commune in Charente, France"
3183,Q1601863,item,Chadurie,0.1375,45.495555555556,"commune in Charente, France"
3184,Q1601919,item,Helenabrunn,6.42,51.2283,human settlement in Germany
3185,Q1601924,item,Helene-Lange-Schule,8.55472,50.1072,school
3186,Q1601931,item,,6.2386,50.826,
3187,Q1601932,item,Helene-Weigel-Platz,13.5397,52.5275,square in Berlin-Marzahn
3188,Q1601943,item,Poggio,10.18316,42.786738,frazione of Italy
3189,Q1602019,item,Justizvollzugsanstalt Tegel,13.2933,52.5731,"penitentiary in Berlin, Germany"
3190,Q1602039,item,Polleben,11.5975,51.577777777778,human settlement in Germany
3191,Q1602053,item,Helenenhof,10.5481,51.4752,human settlement in Germany
3192,Q1602060,item,St. Helena-Kapelle,7.100944,50.73355,church
3193,Q1602130,item,Helfta,11.5767,51.5103,human settlement in Germany
3194,Q1602448,item,Helgumannen,19.13238889,57.98055556,
3195,Q1602511,item,,125.29527778,-9.03055556,
3196,Q1602522,item,Helikon Opera,37.596592,55.752164,Russian opera company based in Moscow
3197,Q1602537,item,Helios-Relief,9.206297,48.80071,
3198,Q1602574,item,Sondern,7.27784,51.2456,human settlement in Germany
3199,Q1602583,item,Meander fish passes,10.2483,54.2883,
3200,Q1602600,item,Flagy,4.6391666666667,46.499444444444,"commune in Saône-et-Loire, France"
3201,Q1602679,item,Jüdischer Friedhof Kriegshaber,10.8531,48.3721,
3202,Q1602766,item,Hellental,9.58583,51.7936,"two former nature reserves in Lower Saxony, Germany"
3203,Q1602798,item,Hellerhofsiedlung,8.62861,50.1044,"architectural structure in Frankfurt am Main, Germany"
3204,Q1602839,item,Lacrost,4.9291666666667,46.556111111111,"commune in Saône-et-Loire, France"
3205,Q1602975,item,Guitiriz,-7.8952777777778,43.181944444444,"municipality in the Galician province of Lugo, Spain"
3206,Q1603040,item,Santa María de Cayón,-3.8525,43.311388888889,municipality of Spain
3207,Q1603048,item,Valdeolea,-4.1622222222222,42.877777777778,municipality of Spain
3208,Q1603092,item,Schloßvippach Friedrich-von-Hellwig-Denkmal,11.14,51.10485,
3209,Q1603180,item,Helmbundkirche,9.34275,49.231,church
3210,Q1603229,item,Helmholtz-Gymnasium Karlsruhe,8.38397,49.0109,gymnasium
3211,Q1603242,item,Helmholtz Centre for Infection Research,10.531487,52.211502,"facility in Braunschweig, Germany"
3212,Q1603255,item,Helmholtzkiez,13.4191,52.543,residential area in Berlin
3213,Q1603308,item,Helmsley Building,-73.9758,40.7544,skyscraper in New York City
3214,Q1603337,item,,12.46209,47.75846,administrative community
3215,Q1603493,item,Ostseerennbahn,11.8678,54.1228,
3216,Q1603774,item,O Pereiro de Aguiar,-7.8002637,42.3463433,municipality of Spain
3217,Q1603868,item,Malchen,8.65167,49.7892,human settlement in Germany
3218,Q1603926,item,Léchelle,3.3883333333333,48.5775,"commune in Seine-et-Marne, France"
3219,Q1604182,item,Valdivienne,0.63694444444444,46.507222222222,"commune in Vienne, France"
3220,Q1604334,item,Angers Bridge,-0.56388888888889,47.470555555556,"suspension bridge over the Maine River in Angers, France"
3221,Q1604591,item,,10.5717,49.3661,human settlement in Germany
3222,Q1604713,item,Hemboog,4.83875,52.385,railway viaduct
3223,Q1604723,item,Hemeln,9.60639,51.5008,human settlement in Germany
3224,Q1604727,item,Hemeringen,9.24722,52.1289,human settlement in Germany
3225,Q1604758,item,Uman Island,151.88,7.3011,island
3226,Q1604802,item,Ury House,-2.2328,56.9804,"house in Aberdeenshire, Scotland, UK"
3227,Q1604922,item,Vänge Church,18.51151,57.45198,church
3228,Q1604961,item,Werdumer Mühle,7.71936,53.6604,
3229,Q1604972,item,"Embassy of Qatar, Berlin",13.280305555555556,52.477805555555555,
3230,Q1604978,item,Prudhoe Bay Oil Field,-148.732,70.3067,oil field
3231,Q1604981,item,Ratlam State,75.07,23.32,
3232,Q1605050,item,Ramapuram,80.092,13.52,"village in Andhra Pradesh, India"
3233,Q1605071,item,Wallfahrtskirche Witterschnee,8.3361111111111,47.893333333333,church
3234,Q1605118,item,Podgrad pri Vremah,14.019722,45.628333,human settlement
3235,Q1605232,item,,10.945,50.2474,Wikimedia list article
3236,Q1605265,item,Proaig Bay,-6.05,55.74305556,"bay in Argyll and Bute, Scotland, UK"
3237,Q1605267,item,St. Martin,14.2806,46.625,human settlement in Austria
3238,Q1605279,item,Weißhaus,6.93232,50.9181,
3239,Q1605286,item,Henkenmühle,6.28843,51.2584,Watermill in Dülken
3240,Q1605289,item,Henkerhaus,13.5854,52.68,"building in Bernau bei Berlin, Germany"
3241,Q1605332,item,Henneberger Haus,10.4156,50.5706,timber framed house
3242,Q1605373,item,Hennepin Avenue Bridge,-93.2639,44.9853,"bridge in Minneapolis, Minnesota"
3243,Q1605397,item,Hennersdorf,13.6096,51.6365,human settlement in Germany
3244,Q1605422,item,Hennickendorf,13.0986,52.161,human settlement in Germany
3245,Q1605484,item,Maside,-8.0241666666667,42.413055555556,municipality of Spain
3246,Q1605519,item,Zuera,-0.78805555555556,41.869166666667,municipality of Spain
3247,Q1605654,item,Lantejuela,-5.2227777777778,37.353611111111,municipality of Spain
3248,Q1605737,item,La Puebla del Río,-6.0625,37.267222222222,municipality of Spain
3249,Q1605752,item,Stentoften Runestone,14.584568,56.05325,runestone
3250,Q1605886,item,Puebla de Alcocer,-5.2577777777778,38.985,"municipality in the province of Badajoz, Spain"
3251,Q1605993,item,Cistierna,-5.1252777777778,42.802777777778,municipality of Spain
3252,Q1605997,item,La Zarza,-6.2180555555556,38.818055555556,"municipality in the province of Badajoz, Spain"
3253,Q1606023,item,,6.00476,50.9882,
3254,Q1606114,item,,-77.11666667,-9.26666667,
3255,Q1606213,item,Barromán,-4.9313888888889,41.065,municipality of Spain
3256,Q1606223,item,Utah Olympic Park Jumps,-111.55992,40.70882,"ski jumps at the Utah Olympic Park in Summit County, Utah, United States"
3257,Q1606312,item,Navaquesera,-4.9086111111111,40.425,municipality of Spain
3258,Q1606333,item,Niland,-115.51888888889,33.24,"census designated place in Imperial County, California, United States"
3259,Q1606399,item,Pedro Bernardo,-4.9147222222222,40.242777777778,municipality of Spain
3260,Q1606412,item,San Lorenzo de Tormes,-5.4880555555556,40.370277777778,municipality of Spain
3261,Q1606443,item,St. Peter und Paul,11.8055,51.1509,church
3262,Q1606539,item,Bóveda,-7.4847221,42.6240523,"municipality in Lugo, Galicia, Spain"
3263,Q1606554,item,Kinnabus,-6.29722222,55.6,"human settlement on Islay, Argyll and Bute, Scotland, UK"
3264,Q1606639,item,Campoo de Enmedio,-4.1472222222222,42.981666666667,municipality of Spain
3265,Q1606676,item,Becedillas,-5.325,40.537222222222,municipality of Spain
3266,Q1606686,item,Cereceda de la Sierra,-6.0961111111111,40.571388888889,"municipality in Salamanca, Spain"
3267,Q1606700,item,Conway Hall Ethical Society,-0.11833333333333,51.519722222222,oldest surviving freethought organization in the world
3268,Q1606725,item,Agoncillo,-2.2905555555556,42.446388888889,municipality of Spain
3269,Q1606770,item,Mont de Gébroulaz,6.62916667,45.27472222,mountain
3270,Q1606944,item,Neuse River,-78.8136171,36.0948666,river in the United States of America
3271,Q1606963,item,San Miguel de Corneja,-5.2875,40.486666666667,municipality of Spain
3272,Q1606972,item,Radrennbahn Hannover,9.77556,52.325,"velodrome in Hannover, Germany"
3273,Q1607008,item,Provincial Deputation of Barcelona,2.15771,41.39568,government and administration institution of the province of Barcelona
3274,Q1607075,item,Leibniz Institute for Tropospheric Research,12.433714,51.352044,"facility in Leipzig, Germany"
3275,Q1607109,item,Cabezas de Alambre,-4.8425,40.940277777778,municipality of Spain
3276,Q1607119,item,Strait of Rhodes,28.0,36.5,strait between Rhodes and Turkey
3277,Q1607128,item,Hotel Cult,8.69767,50.1021,
3278,Q1607194,item,Valdepolo,-5.2261111111111,42.576111111111,municipality of Spain
3279,Q1607223,item,Kronenberg Palace in Warsaw,21.01259722,52.23950556,palace
3280,Q1607227,item,Gumiel de Mercado,-3.8019444444444,41.755833333333,municipality of Spain
3281,Q1607246,item,Oquillas,-3.7036111111111,41.831666666667,municipality of Spain
3282,Q1607321,item,Puente Viesgo,-3.9630555555556,43.300555555556,municipality of Spain
3283,Q1607330,item,Welzheim Forest,9.71112,48.9399,mountain range
3284,Q1607352,item,La Solana,-3.2394444444444,38.941388888889,municipality of Spain
3285,Q1607408,item,Santibáñez del Val,-3.4805555555556,41.973888888889,municipality of Spain
3286,Q1607520,item,Esgos,-7.6972222222222,42.325,municipality of Spain
3287,Q1607655,item,Tironneau Abbey,0.34138889,48.20638889,"abbey located in Sarthe, in France"
3288,Q1607669,item,Heppen,8.13861,51.6011,human settlement in Germany
3289,Q1607678,item,Sena de Luna,-5.9519444444444,42.929722222222,municipality of Spain
3290,Q1607679,item,,8.27104,49.6238,
3291,Q1607690,item,,7.775,51.3394,human settlement in Germany
3292,Q1607741,item,Odanak,-72.820833333333,46.071666666667,"indian reserve in Quebec, Canada"
3293,Q1607802,item,Heraltický potok,17.82138889,49.9925,river in Czech Republic
3294,Q1607822,item,Mokuʻaeʻae,-159.40277778,22.23458333,"island in Hawaii, United States"
3295,Q1607872,item,Piedralaves,-4.6980555555556,40.317222222222,municipality of Spain
3296,Q1607903,item,Herbartswind,10.9025,50.3928,human settlement in Germany
3297,Q1607910,item,Lock of Herbede,7.2994444444444,51.421666666667,lock on Ruhr near Witten-Herbede
3298,Q1607952,item,San Esteban de Zapardiel,-4.9008333333333,41.093055555556,municipality of Spain
3299,Q1608153,item,Mount Dendi,38.011388888889,8.8427777777778,mountain
3300,Q1608391,item,The Signals,-177.641,51.744,island in the United States of America
3301,Q1608543,item,Pedro Teixeira,-43.745833333333,-21.705833333333,"town and municipality in the state of Minas Gerais, Brazil"
3302,Q1608619,item,South Hero,-73.303333333333,44.646111111111,"town in Grand Isle County, Vermont, United States"
3303,Q1608953,item,Villa Carola,13.6915,51.1033,architectural structure
3304,Q1609380,item,Herberton Range National Park,145.46805556,-17.36527778,national park in Australia
3305,Q1609431,item,Herbitzheim,7.22028,49.1672,human settlement in Germany
3306,Q1609445,item,,8.1208305555556,51.343005555556,human settlement in Germany
