,id,type,english_label,longitude,latitude,english_desc
558,Q182920,item,Borinage,3.83333333,50.43333333,area in Belgium
559,Q182942,item,Cuando River,24.333333333333,-18.0,river in south-central Africa
560,Q182969,item,Tavignano,8.9272,42.2542,river in France
561,Q182979,item,Rahden,8.6166666666667,52.416666666667,"town in the Minden-Lübbecke district, in North Rhine-Westphalia, Germany"
562,Q182982,item,Chengyang District,120.39626,36.29958,"district of Qingdao, China"
563,Q183015,item,Samangan,68.0167,36.25,province of Afghanistan
564,Q183029,item,Sande,10.20757,59.59362,"former municipality in Vestfold, Norway"
565,Q183033,item,Diaoyutai State Guesthouse,116.32792,39.916896,hotel for heads of state and government in Beijing
566,Q183047,item,Old Fort,-83.150555555556,41.240555555556,"census designated place in Seneca County, Ohio, United States"
567,Q183077,item,Amedo,-7.3244444444444,41.258611111111,locality and former civil parish in Portugal
568,Q183084,item,Burbach,6.5177777777778,50.106666666667,"municipality in Rhineland-Palatinate, Germany"
569,Q183104,item,Feldkirch,9.5983333333333,47.238055555556,"city in Feldkirch District, Vorarlberg, Austria"
570,Q183124,item,Cochabamba,-66.1570139,-17.3935419,city in Bolivia
571,Q183162,item,Pochinok,32.45,54.4,town in Russia
572,Q183202,item,Teatro Regio,7.6877777777778,45.070555555556,"theater in Turin, Italy"
573,Q183213,item,Institut Polytechnique des Sciences Avancées,2.3925,48.81361111,french engineering college in aerospace
574,Q183231,item,Bank of England,-0.0885,51.5142,central bank of the United Kingdom
575,Q183298,item,Ibadan,3.9166666666667,7.3963888888889,capital city of Oyo State in Nigeria
576,Q183312,item,Franklin Lakes,-74.207777777778,41.006944444444,"borough in Bergen County, New Jersey"
577,Q183315,item,Storstrøm County,11.87527778,54.76527778,county of Denmark
578,Q183358,item,Egg,9.8955555555556,47.431944444444,"municipality in Bregenz District, Vorarlberg, Austria"
579,Q183429,item,Ruine Warenburg,8.4557,48.0451,castle ruin
580,Q183459,item,Gästrikland,16.793,60.557,historical province in Sweden
581,Q183539,item,County Louth,-6.5,53.833333333333,county in Ireland
582,Q183572,item,Vordingborg Municipality,11.910277777778,55.008333333333,municipality of Denmark
583,Q183608,item,,7.15307,51.4195,mine
584,Q183624,item,,7.07351,51.4276,mine
585,Q183641,item,,7.28066,51.3324,mine
586,Q183642,item,,7.44028,51.4582,mine
587,Q183664,item,,7.27555,51.373,mine
588,Q183668,item,,7.1621,51.4333,mine
589,Q183684,item,,7.07086,51.3987,mine
590,Q183696,item,Zeche Herbede,7.27016,51.417,former coal mine in Witten
591,Q183705,item,Mine Hermann,7.3182,51.4223,former coal mine in Witten
592,Q183710,item,,7.04571,51.4219,mine
593,Q183714,item,,7.44469,51.4853,mine
594,Q183743,item,,7.35565,51.5942,mine
595,Q183746,item,,7.01629,51.3751,mine
596,Q183747,item,,7.18986,51.4211,mine
597,Q183798,item,Zeche Kinderberg,6.911724,51.443956,former coal mine in Mülheim-Eppinghofen
598,Q183806,item,Zeche Kleine Windmühle,7.258,51.351,mine
599,Q183809,item,,7.24583,51.3561,mine
600,Q183815,item,,7.22894,51.3626,mine
601,Q183818,item,Zeche Kurl,7.59139,51.5586,mine
602,Q183837,item,,7.40615,51.4424,mine
603,Q183838,item,Zeche Lauseplatte,7.141362,51.436277,former hard coal mine
604,Q183855,item,Lohberg Mine,6.76278,51.5825,"mine in Dinslaken, Germany"
605,Q183863,item,,7.32912,51.4242,mine
606,Q183864,item,,7.32932,51.42562,mine
607,Q183882,item,Zeche Minister Stein,7.46417,51.5467,mine
608,Q183887,item,,7.0751,51.3987,mine
609,Q183914,item,,7.18746,51.4301,mine
610,Q183915,item,Zeche Pauline,6.99839,51.3744,mine
611,Q183928,item,Zeche Recklinghausen,7.19648,51.5609,mine
612,Q183968,item,,7.159,51.436,mine
613,Q183975,item,Steingatt mine,7.10037,51.4114,mine
614,Q183992,item,Zeche Ver. Trappe,7.33722,51.365,mine
615,Q184000,item,,7.27962,51.3704,mine
616,Q184002,item,Rumelia,21.333333333333,41.0,Ottoman possessions in the Balkans
617,Q184009,item,,7.01361,51.3803,mine
618,Q184015,item,,6.8973,51.4586,mine
619,Q184026,item,,7.3555,51.4151,mine
620,Q184031,item,,7.07513,51.3971,mine
621,Q184034,item,,7.34629,51.4353,mine
622,Q184079,item,,7.62833,51.5211,mine
623,Q184082,item,Vereinigte Rosen- und Blumendelle mine,6.94512,51.4446,mine
624,Q184087,item,,7.01529,51.4009,mine
625,Q184089,item,,7.2967,51.4024,mine
626,Q184096,item,Zeche Vereinigte Wiendahlsbank,7.415,51.4564,mine
627,Q184100,item,Zeche Verlorener Sohn,7.15417,51.4106,mine
628,Q184107,item,Zeche Vincenz,7.29847,51.4386,mine
629,Q184109,item,,6.07833,50.85194,mine in Germany
630,Q184116,item,Gary,-87.345555555556,41.580833333333,"city in Lake County, Indiana, United States"
631,Q184118,item,Zeche Werne,7.64222,51.6586,mine
632,Q184130,item,Zeche Wilhelmine Victoria,7.0529,51.5184,mine
633,Q184185,item,Proletarsk,41.719166666667,46.703055555556,"human settlement in Proletarsky District, Rostov Oblast, Russia"
634,Q184256,item,Zeddam,6.2583,51.9025,village in the Netherlands
635,Q184345,item,Viña del Mar,-71.5518,-33.0245,city in Chile
636,Q184355,item,Mojave Desert,-115.475,35.008333333333,desert in southwestern United States
637,Q184364,item,Kyzyl Kum,63.461388888889,42.441111111111,desert in Central Asia
638,Q184430,item,Zeelandic Flanders,3.8166666666667,51.333333333333,geographic region
639,Q184445,item,County Offaly,-7.5,53.25,county in Ireland
640,Q184506,item,,20.92,54.53,
641,Q184579,item,Bolton,-2.4333333333333,53.583333333333,"town in Greater Manchester, in the North West of England"
642,Q184632,item,Zehnhausen bei Rennerod,8.0597222222222,50.647222222222,municipality of Germany
643,Q184675,item,Zehntentrotte,8.578972,47.315334,
644,Q184687,item,,6.48269,50.8035,street
645,Q184709,item,Zehringen,12.0233,51.7653,human settlement in Germany
646,Q184714,item,Zehrental,11.5833,52.95,municipality of Germany
647,Q184837,item,Zeigerheim,11.297,50.7006,human settlement in Germany
648,Q184859,item,Zeiher Homberg,8.0939166666667,47.457919444444,mountain
649,Q184877,item,Zeilarn,12.833333333333,48.3,municipality of Germany
650,Q184919,item,Zeilfeld,10.6319,50.4142,human settlement in Germany
651,Q184921,item,Zeilgalerie,8.68,50.1142,"former shopping centre in Frankfurt am Main, Germany"
652,Q184947,item,Zeinried,12.3617,49.5,human settlement in Germany
653,Q184956,item,Zeiritzkampel,14.7267,47.4914,mountain
654,Q185032,item,Pannonian Basin,20.0,46.5,plain
655,Q185084,item,Siirt,41.945833333333,37.841666666667,city in Turkey
656,Q185125,item,Hamamatsu,137.73333333333,34.716666666667,city located in the western Shizuoka Prefecture of Japan
657,Q185257,item,Mormon Lake,-111.455,34.9475,"lake in Coconino County, Arizona, United States of America"
658,Q185291,item,Molucca Sea,125.41666666667,-0.41666666666667,sea located in the western Pacific Ocean
659,Q185380,item,Air France Flight 447,-30.561666666667,3.0658333333333,2009 plane crash of an Air France Airbus A330 in the Atlantic Ocean
660,Q185453,item,Multan,71.47111111111111,30.197777777777777,"city in Punjab, Pakistan"
661,Q185500,item,Taillecavat,0.15027777777778,44.646111111111,"commune in Gironde, France"
662,Q185568,item,catedral de la anunciacion de kazan,49.105803,55.799792,
663,Q185582,item,Knoxville,-83.95,35.966666666667,"county seat of Knox County, Tennessee, United States; third-largest city in Tennessee"
664,Q185601,item,Wood River,-90.0773261,38.8631433,"city in Illinois, United States"
665,Q185602,item,Jostedalsbreen National Park,6.9833333333333,61.683333333333,national park of Norway
666,Q185605,item,Antarctic Peninsula,-66.0,-69.0,peninsula
667,Q185678,item,Saint-Pierre,-56.343888888889,46.818888888889,"commune in Saint-Pierre-et-Miquelon, France"
668,Q185800,item,Laboratory of Molecular Biology,0.143,52.1763,"research institute in Cambridge, England"
669,Q185903,item,Pesche,14.2762,41.60552,Italian comune
670,Q185910,item,San Simeone Piccolo,12.3224,45.4402,"church in Venice, Italy"
671,Q186002,item,Cabeça Santa,-8.28084,41.13526,civil parish in Penafiel
672,Q186077,item,Mädelegabel,10.295833333333,47.3,mountain
673,Q186125,item,Madison Square Garden,-73.993611111111,40.750555555556,"multi-purpose indoor arena in New York City, located in Midtown Manhattan between 7th and 8th Avenues from 31st to 33rd Streets"
674,Q186234,item,Kufa,44.4,32.03,"city in Iraq, about 170 kilometres (110 mi) south of Baghdad, and 10 kilometres (6.2 mi) northeast of Najaf."
675,Q186254,item,Haskovo,25.55556,41.93465,city in Bulgaria
676,Q186285,item,University of Copenhagen,12.5725,55.679722222222,"public research university in Copenhagen, Denmark"
677,Q186287,item,Étauliers,-0.57361111111111,45.223888888889,"commune in Gironde, France"
678,Q186315,item,Béguey,-0.32333333333333,44.642777777778,"commune in Gironde, France"
679,Q186418,item,Kunduz Province,68.8,36.8,province of Afghanistan
680,Q186449,item,Crainvilliers,5.8325,48.146666666667,"commune in Vosges, France"
681,Q186491,item,Pezuls,0.8075,44.913333333333,"commune in Dordogne, France"
682,Q186498,item,Saint-Julien-de-Lampon,1.3630555555556,44.861111111111,"commune in Dordogne, France"
683,Q186527,item,Lemberg,8.74888,48.1509,"mountain in Baden-Württemberg, Germany"
684,Q186528,item,USS South Dakota,-96.762777777778,43.543333333333,South Dakota-class battleship
685,Q186538,item,Arzachena,9.387989,41.0801437,Italian comune
686,Q186558,item,Burgruine Araburg,15.8672,48.0111,rocca
687,Q186562,item,Cazillac,1.6111111111111,44.998055555556,"commune in Lot, France"
688,Q186823,item,Psebay,40.79,44.109166666667,"urban-type settlement in Krasnodar Krai, Russia"
689,Q186848,item,Kuks,15.889470536493,50.40155317044,village in Trutnov District of Hradec Králové region
690,Q186863,item,Gusterath,6.7172222222222,49.700833333333,municipality of Germany
691,Q186935,item,Ahuachapán,-89.845,13.921388888889,city in El Salvador
692,Q186984,item,Secretariat of Environment and Natural Resources,-99.179444444444,19.436388888889,federal ministry of Mexico
693,Q187032,item,Shatsk,41.7,54.033333333333,town in Russia
694,Q187039,item,Sapientza,21.705027777778,36.77175,island
695,Q187109,item,Linden,7.8513888888889,50.603333333333,"municipality in Westerwaldkreis, Germany"
696,Q187136,item,Luoyang,112.42447,34.65867,"prefecture-level city in Henan, China"
697,Q187151,item,Zeitz Cathedral,12.1264,51.0507,"church building in Burgenlandkreis, Saxony-Anhalt, Germany"
698,Q187177,item,Hanau pavilion,14.41259722,50.09364444,building
699,Q187182,item,Derby Highway,123.736131,-17.4738851,highway in Western Australia
700,Q187205,item,Bistrița,24.483333333333,47.133333333333,"capital of Bistrița-Năsăud County, Romania"
701,Q187249,item,Verbandsgemeinde Katzenelnbogen,7.9775,50.268055555556,"Verbandsgemeinde in Rhineland-Palatinate, Germany"
702,Q187252,item,Zekharia,34.945097222222,31.7098,human settlement
703,Q187366,item,Irabu Island,125.19083333333333,24.831666666666667,"island in Okinawa, Japan"
704,Q187373,item,Hamadan Province,48.5146,34.7982,Province of Iran
705,Q187379,item,Gaudeamus Hut,12.3247,47.5492,building
706,Q187455,item,Wehingen,6.50777,49.462,human settlement in Germany
707,Q187476,item,Zell,12.1564,47.5844,quarter in Kufstein District
708,Q187511,item,Saint-Jean-de-Paracol,2.1138888888889,42.935833333333,"commune in Aude, France"
709,Q187537,item,Saint-Romain-la-Virvée,-0.39944444444444,44.965555555556,"commune in Gironde, France"
710,Q187540,item,Zell am Moos,13.316944444444,47.900277777778,"municipality in Vöcklabruck District, Upper Austria, Austria"
711,Q187547,item,Zell am See-Süd,12.7933,47.3031,human settlement
712,Q187620,item,Zella,9.25556,50.8756,"named subdivision (Orstteil) in Willingshausen, Germany"
713,Q187636,item,Zella-Mehlis,10.666944444444,50.659722222222,municipality of Germany
714,Q187654,item,Villandraut,-0.37222222222222,44.457222222222,"commune in Gironde, France"
715,Q187666,item,Zellberg,11.871944444444,47.231111111111,"municipality in Schwaz District, Tyrol, Austria"
716,Q187712,item,Emirate of Abu Dhabi,54.0,23.666666666666668,emirate of the United Arab Emirates
717,Q187723,item,Zellengefängnis Lehrter Straße,13.36611111,52.52666667,
718,Q187728,item,Castans,2.4836111111111,43.406944444444,"commune in Aude, France"
719,Q187753,item,Győr-Moson-Sopron County,17.3,47.6,administrative district in the extreme north-west Hungary
720,Q187786,item,Montferrand-du-Périgord,0.86611111111111,44.750833333333,"commune in Dordogne, France"
721,Q187790,item,Trüfte,8.33686,51.0369,river in Germany
722,Q187805,item,Spokane,-117.4235,47.65719444444444,"city in and county seat of Spokane County, Washington, United States"
723,Q187827,item,Gmina Żagań,15.316666666667,51.616666666667,rural gmina of Poland
724,Q187834,item,Saône,4.81861111,45.72833333,river of France
725,Q187890,item,Strait of Kerch,36.65,45.35,strait connecting Azov and Black Seas
726,Q188015,item,Veliš Castle,15.31541389,50.41705278,castle
727,Q188033,item,Mont-de-Marsan,-0.50055555555556,43.890277777778,"commune in Landes, France"
728,Q188061,item,Vilnius County,25.283888888889,54.680277777778,county of Lithuania
729,Q188077,item,Foz do Sousa,-8.49639,41.09998,locality and former civil parish in Portugal
730,Q188085,item,Panevėžys County,24.370277777778,55.7375,county of Lithuania
731,Q188090,item,Sojeong-ri Station,127.15563333333,36.718644444444,train station in South Korea
732,Q188123,item,Battle of Villiers,2.51556,48.8172,battle
733,Q188127,item,Rärin,7.7591666666667,51.212777777778,human settlement in Germany
734,Q188179,item,Kuressaare,22.486111111111,58.253333333333,town on Saaremaa island in Estonia
735,Q188190,item,Élysée Palace,2.3163888888889,48.870277777778,official residence of the President of France
736,Q188258,item,Fezzan,13.4253,26.3328,historic region and former province of Libya
737,Q188281,item,Helmsdale,-3.66,58.12,"human settlement in Highland, Scotland, UK"
738,Q188283,item,Canton of Esch-sur-Alzette,6.0,49.5,canton in Luxembourg
739,Q188313,item,Blackburn,-2.4769,53.7449,"town in Lancashire, England"
740,Q188370,item,Marquette University,-87.9325,43.03916666666667,"private university in Milwaukee, Wisconsin, US"
741,Q188404,item,Puning Temple,117.94611111,41.01444444,"building in Chengde, China"
742,Q188489,item,Cape Breton Island,-60.67,46.295,"island in Nova Scotia, Canada"
743,Q188511,item,Guéret,1.8683333333333,46.170555555556,"commune in Creuse, France"
744,Q188550,item,Caux-et-Sauzens,2.2555555555556,43.225555555556,"commune in Aude, France"
745,Q188581,item,Uza,-1.2005555555556,44.033055555556,"commune in Landes, France"
746,Q188596,item,Tsar Bomba,54.981666666667,73.807222222222,hydrogen aerial bomb tested in 1961 by the Soviet Union; most powerful nuclear weapon ever created
747,Q188731,item,Rhodes,28.216666666667,36.433333333333,city in Greece
748,Q188781,item,Southern District,34.83333333,30.66666667,one of the six districts of Israel
749,Q188826,item,Auriat,1.6444444444444,45.873333333333,"commune in Creuse, France"
750,Q188855,item,Secheon Station,127.49111111111,36.336666666667,train station in South Korea
751,Q188892,item,Ribeirão Preto,-47.806666666667,-21.178333333333,"city in the state of São Paulo, Brazil"
752,Q188893,item,La Neuveville-devant-Lépanges,6.6627777777778,48.161666666667,"commune in Vosges, France"
753,Q188904,item,Gao,-0.05,16.266666666667,city in Mali
754,Q188982,item,Mount Erebus,167.28333333333,-77.533333333333,"volcano on Ross Island, Antarctica"
755,Q189013,item,Montferrier-sur-Lez,3.8572222222222,43.668611111111,"commune in Hérault, France"
756,Q189059,item,Mytilene,26.5536,39.1047,city on the Greek island of Lesbos
757,Q189079,item,2011 Van earthquake,43.486,38.628,earthquake in eastern Turkey
758,Q189187,item,Lespinassière,2.5372222222222,43.402777777778,"commune in Aude, France"
759,Q189258,item,Zeltschach,14.4431,46.9703,cadastral municipality in Austria
760,Q189352,item,Nineveh Governorate,42.466666666667,36.0,governorate of Iraq
761,Q189492,item,Zendscheid,6.6044444444444,50.099444444444,municipality of Germany
762,Q189592,item,County Antrim,-6.210756,54.94145,county of Northern Ireland
763,Q189654,item,Zennor,-5.568,50.192,"village and civil parish in Cornwall, England"
764,Q189663,item,Olympic Stadium of Athens,23.7875,38.036111111111,"olympic stadium in Athens, Greece"
765,Q189697,item,Karabük,32.633333333333,41.2,city in Turkey
766,Q189749,item,Ayerbe,-0.68916666666667,42.276666666667,municipality of Spain
767,Q189824,item,Bonvillet,6.0566666666667,48.099444444444,"commune in Vosges, France"
768,Q189863,item,Herzegovina,17.815,43.476944444444,southern region of Bosnia and Herzegovina
769,Q189907,item,Zentnerhaus,9.17186,46.9191,
770,Q189921,item,David Abashidze Stadium,43.02568,42.111213,stadium
771,Q189928,item,Berlin Central and Regional Library,13.392397,52.496486,library in Germany
772,Q189959,item,football at the 2012 Summer Olympics,-0.279722,51.555833,2012 edition of the association football torunaments during the Olympic Summer Games
773,Q190002,item,Sligo,-8.4833,54.2667,"main town in county Sligo, Ireland"
774,Q190098,item,Campoussy,2.4586111111111,42.710277777778,"commune in Pyrénées-Orientales, France"
775,Q190198,item,Apecchio,12.4183,43.55905,Italian comune
776,Q190310,item,Infantry School of the Reichswehr,11.549528,48.146947,military school of the German Reichswehr
777,Q190336,item,Minzu University of China,116.3175,39.948333333333,"university in Beijing, China"
778,Q190346,item,Sournia,2.4422222222222,42.727777777778,"commune in Pyrénées-Orientales, France"
779,Q190445,item,Central Air Force Museum,38.181389,55.842778,military museum
780,Q190477,item,Central Cemetery,18.63833333,50.30666667,cemetery of Gliwice
781,Q190479,item,,11.1665,51.7876,cemetery
782,Q190566,item,Cartoceto,12.8832,43.7643,Italian comune
783,Q190621,item,ZI Mannheim,8.46549,49.4923,hospital in Germany
784,Q190671,item,Markthalle I,13.4081,52.5226,
785,Q190678,item,County Fermanagh,-7.63,54.35,county of Northern Ireland
786,Q190690,item,Sălaj County,23.05,47.2,county in Romania
787,Q190702,item,Harghita County,25.8,46.36,county in Romania
788,Q190714,item,Viellenave-d'Arthez,-0.48111111111111,43.409444444444,"commune in Pyrénées-Atlantiques, France"
789,Q190718,item,Central Province,29.0,-14.0,province of Zambia
790,Q190774,item,Smederevo,20.928888888889,44.663333333333,City in Serbia
791,Q190856,item,Zentralverschiebebahnhof Wien-Kledering,16.4292,48.1458,railway station in Austria
792,Q190895,item,Villelongue-dels-Monts,2.9036111111111,42.525277777778,"commune in Pyrénées-Orientales, France"
793,Q190914,item,Guinarthe-Parenties,-0.94861111111111,43.383333333333,"commune in Pyrénées-Atlantiques, France"
794,Q190964,item,Cruzy,2.9405555555556,43.355833333333,"commune in Hérault, France"
795,Q191087,item,Acheron,20.476111111111,39.236111111111,river of northwest Greece
796,Q191097,item,Tachov,12.633709213451,49.795398066933,town in the Pilsen Region of the Czech Republic
797,Q191120,item,Jēkabpils,25.866388888889,56.4975,city in Latvia
798,Q191177,item,Zentrum Innere Führung,7.61903,50.3381,military unit
799,Q191198,item,Zentrum für Demokratie Aarau,8.04018,47.39823,
800,Q191294,item,La Douze,0.86361111111111,45.061388888889,"commune in Dordogne, France"
801,Q191314,item,Godavari River,73.5275,19.93,river in India
802,Q191385,item,Tsepina,24.124171,42.085771,"castle and town in the western Rhodope mountains, southern Bulgaria, now in ruins"
803,Q191399,item,Zeppelin Museum Zeppelinheim,8.6146,50.035,museum
804,Q191426,item,Zeppelin University,9.43388889,47.65861111,private university
805,Q191428,item,Zeppelinallee,8.65199,50.1259,"street in Frankfurt am Main, Germany"
806,Q191449,item,Zeppernick,12.022222222222,52.125555555556,human settlement
807,Q191454,item,Saint-Martial-Entraygues,1.9733333333333,45.120555555556,"commune in Corrèze, France"
808,Q191461,item,Tsyerabun′,23.524444444444,52.170833333333,village in Belarus
809,Q191501,item,Esperanza,124.04166666666667,11.736944444444445,municipality of the Philippines in the province of Masbate
810,Q191566,item,West Siberian Plain,76.0,62.0,large plain that occupies the western portion of Siberia
811,Q191616,item,Békés County,21.044722,46.7375,county of Hungary
812,Q191636,item,Uson,123.7834,12.2253,municipality of the Philippines in the province of Masbate
813,Q191651,item,Masbate City,123.62472222222222,12.373888888888889,city of the Philippines and capital of the province of Masbate
814,Q191652,item,Santo André,-46.533333333333,-23.657222222222,Brazilian municipality located in the Metropolitan Region of São Paulo
815,Q191685,item,Zerlach,15.663788888889,46.957011111111,former municipality in Austria
816,Q191738,item,Konia Kshetra,82.24305556,25.23361111,geographic region
817,Q191739,item,Florence Cathedral,11.25653,43.773464,"cathedral in Florence, Italy"
818,Q191741,item,Le Chamossaire,7.0613055555556,46.326666666667,mountain
819,Q191763,item,Itsukushima Shrine,132.31972222222,34.295833333333,"Shinto shrine in Hiroshima Prefecture, Japan"
820,Q191792,item,Bayan-Ölgii Province,89.5,48.3,province of Mongolia
821,Q191813,item,Põlva County,27.083333333333,58.083333333333,county of Estonia
822,Q191883,item,Zerninsee,14.1959,53.8994,
823,Q192017,item,Monument Valley,-110.1,36.983333333333,basin of the Colorado Plateau on the Arizona–Utah border in the western United States
824,Q192086,item,Saint-Étienne-de-Puycorbier,0.32944444444444,45.0925,"commune in Dordogne, France"
825,Q192146,item,Liberdade District,-46.631892,-23.566644,district of São Paulo city
826,Q192155,item,Kotka,26.945833333333,60.466666666667,city in the region of Kymenlaakso in Finland
827,Q192176,item,Bender,29.483333333333,46.833333333333,city in Moldova
828,Q192180,item,Latvian Soviet Socialist Republic,24.1333,56.9667,republic of the Soviet Union (1940-1991)
829,Q192265,item,Focșani,27.179722222222,45.699722222222,"city in Vrancea County, Romania"
830,Q192273,item,Karelia,32.0,63.0,historical region in Northern Europe
831,Q192277,item,Ladaux,-0.24444444444444,44.700555555556,"commune in Gironde, France"
832,Q192312,item,Molandier,1.7158333333333,43.246111111111,"commune in Aude, France"
833,Q192426,item,Le Val-d'Ajol,6.4833333333333,47.925,"commune in Vosges, France"
834,Q192435,item,Tripolitania,13.183333,32.9,historic region and former province of Libya
835,Q192438,item,Bègles,-0.54888888888889,44.807777777778,"commune in Gironde, France"
836,Q192458,item,Payra-sur-l'Hers,1.855,43.266111111111,"commune in Aude, France"
837,Q192473,item,Battle of Adrianople,26.6,41.8,Battle between Roman Empire and Goths (378)
838,Q192517,item,Boulder,-105.29277777778,40.019444444444,"City in Colorado, United States"
839,Q192531,item,Peace Arch Park,-122.7575,49.001944444444,international park
840,Q192540,item,Streymoy,-7.019444,62.131667,island in the Faroe Islands
841,Q192548,item,Saint-Émilion,-0.15583333333333,44.892777777778,"commune in Gironde, France"
842,Q192557,item,DreamWorks,-118.285096,34.157326,California film studio
843,Q192558,item,Nova Priluka,28.701111111111,49.376944444444,"village in Lypovets Raion, Vinnytsia Oblast, Ukraine"
844,Q192567,item,Ili River,74.133333333333,45.4,river in Kazakhstan and China
845,Q192606,item,Leskovac,21.94611,42.99806,city in Jablanica District in southern Serbia
846,Q192646,item,Panganiban,124.3,13.9,municipality of the Philippines in the province of Catanduanes
847,Q192684,item,Cubiérettes,3.7872222222222,44.459166666667,"commune in Lozère, France"
848,Q192702,item,Ústí nad Labem Region,13.85,50.5,region of the Czech Republic
849,Q192714,item,Cengkareng,106.72706550675896,-6.150160407975435,"district in Jakarta Barat Administrative City, Indonesia"
850,Q192738,item,Gulf of Taranto,17.276944444444,39.885,bay
851,Q192759,item,Western Finland Province,24.0,62.0,province of Finland between 1997–2009
852,Q192807,item,Ramat Gan,34.823541,32.070007,city in the Tel Aviv District of Israel
853,Q192815,item,Les Salces,3.1619444444444,44.533888888889,"commune in Lozère, France"
854,Q192820,item,River Shannon,-7.919,54.2347,longest river in Ireland
855,Q192945,item,Govi-Altai Province,95.5,45.5,province of Mongolia
856,Q192980,item,Lamia,22.431111111111,38.897222222222,City in central Greece
857,Q192981,item,Minaret of Jam,64.515888,34.396386,minaret in Afghanistan
858,Q192987,item,Cilandak,106.8,-6.3,"subdistrict of South Jakarta, Jakarta, Indonesia."
859,Q193029,item,Pesanggrahan,106.7565,-6.2401,"district in Jakarta Selatan Administrative City, Indonesia"
860,Q193082,item,Svishtov,25.356901,43.611301,town in Bulgaria
861,Q193093,item,Platonic Academy,23.708059,37.992359,"ancient philosophical, research and educative center"
862,Q193113,item,Bagnols-les-Bains,3.6652777777778,44.505833333333,"former commune in Lozère, France"
863,Q193154,item,Saint-Domet,2.3,46.043333333333,"commune in Creuse, France"
864,Q193214,item,Caria,28.0,37.5,historical region in Anatolia
865,Q193215,item,Château de Chenonceau,1.0706,47.325,"castle spanning the River Cher in the Loire Valley, France"
866,Q193246,item,Vayres,0.81055555555556,45.759166666667,"commune in Haute-Vienne, France"
867,Q193253,item,Molokaʻi,-157.01,21.135,"island in Maui and Kalawao counties in Hawaii, United States"
868,Q193256,item,Montluçon,2.6025,46.34,"commune in Allier, France"
869,Q193305,item,Estoril,-9.39773,38.70571,locality and former civil parish in Portugal
870,Q193306,item,Falaise,-0.1975,48.897222222222,"commune in Calvados, France"
871,Q193375,item,Tate Modern,-0.099166666666667,51.507777777778,"modern art gallery located in Bankside, London, England"
872,Q193438,item,Shkodër County,19.75,42.166666666667,county of Albania
873,Q193474,item,Carniola,14.5,46.05,historical region
874,Q193575,item,Safonovo,33.25,55.1,town and administrative center of Safonovsky District of Smolensk Oblast in central Russia
875,Q193638,item,Shibuya-ku,139.70138888889,35.658333333333,"special ward of Tokyo, Japan"
876,Q193641,item,Sebezh,28.483333333333,56.283333333333,town in Russia
877,Q193652,item,Severo-Kurilsk,156.11666666667,50.683333333333,town in Russia
878,Q193677,item,Angra do Heroísmo,-27.215277777778,38.655833333333,municipality and city in Portugal
879,Q193721,item,Tábor,14.657835974031,49.414485338494,town in the South Bohemian Region of the Czech Republic
880,Q193773,item,Routier,2.1266666666667,43.107777777778,"commune in Aude, France"
881,Q193790,item,Elbasan County,20.166666666667,41.0,county of Albania
882,Q193930,item,Seltso,34.1,53.369444444444,town in Oblast Bryansk in Russia
883,Q193945,item,Ighil Ali,4.4666666666667,36.333333333333,municipality of Algeria
884,Q194073,item,Eastern Finland Province,28.0,62.0,province
885,Q194103,item,Aventine Hill,12.483333333333,41.883333333333,"one of the seven hills of Rome, Italy"
886,Q194130,item,Verneuil-sur-Vienne,1.1266666666667,45.848888888889,"commune in Haute-Vienne, France"
887,Q194144,item,Mayreville,1.8397222222222,43.239444444444,"commune in Aude, France"
888,Q194184,item,Waly,5.1066666666667,49.019444444444,"commune in Meuse, France"
889,Q194206,item,Sept-Frères,-1.0294444444444,48.8625,"former commune in Calvados, France"
890,Q194263,item,Tatra mountains,19.908333333333,49.177777777778,mountain range in Europe
891,Q194275,item,Saint-Christoly-Médoc,-0.82555555555556,45.356111111111,"commune in Gironde, France"
892,Q194336,item,Saint-Martin-de-Lerm,-0.041388888888889,44.648055555556,"commune in Gironde, France"
893,Q194347,item,15 Penn Plaza,-73.9906,40.7497,proposed skyscraper
894,Q194396,item,Daignac,-0.24944444444444,44.799444444444,"commune in Gironde, France"
895,Q194407,item,Saulxures-lès-Nancy,6.2469444444444,48.688888888889,"commune in Meurthe-et-Moselle, France"
896,Q194416,item,Montagrier,0.47666666666667,45.270555555556,"commune in Dordogne, France"
897,Q194434,item,Saint-Vincent-de-Paul,-0.46916666666667,44.954166666667,"commune in Gironde, France"
898,Q194504,item,Church of the Nativity,35.20758333333333,31.704305555555557,basilica in Bethlehem
899,Q194533,item,National Museum in Poznań,16.928902,52.40865,"art museum in Poland, town of Poznan"
900,Q194560,item,Cénac,-0.46027777777778,44.779722222222,"commune in Gironde, France"
901,Q194644,item,Sutton Place,-73.96030557,40.75784723,"neighborhood of Manhattan, New York City"
902,Q194668,item,Le Change,0.89388888888889,45.193888888889,"former commune in Dordogne, France"
903,Q194693,item,Slavgorod,78.65,53.0,town in Russia
904,Q194871,item,IBC Tower,8.6425,50.1144,
905,Q194939,item,Gorzewnica,20.3833,52.3667,village of Poland
906,Q194942,item,Yanling County,113.77017,26.49204,county
907,Q194946,item,Viled,47.355833333333,61.34,"river in Arkhangelsk Oblast, Russia"
